Date,Open,High,Low,Close,Adj Close,Volume
2013-03-20,112.320000,112.540001,111.629997,112.279999,81.594185,91100
2013-03-21,111.800003,112.459999,111.559998,111.620003,81.114563,124700
2013-03-22,112.019997,112.629997,111.940002,112.480003,81.739525,56800
2013-03-25,112.949997,113.400002,111.709999,112.160004,81.506989,77200
2013-03-26,112.790001,113.430000,112.599998,113.389999,82.400818,62800
2013-03-27,112.839996,113.849998,112.500000,113.699997,82.626114,69000
2013-03-28,113.699997,114.050003,113.269997,113.309998,82.342697,74600
2013-04-01,113.279999,113.639999,112.349998,113.080002,82.175552,73100
2013-04-02,113.209999,113.209999,112.089996,112.379997,81.666878,52000
2013-04-03,112.389999,112.519997,110.080002,110.440002,80.257057,105700
2013-04-04,110.269997,110.760002,109.550003,110.360001,80.198906,131800
2013-04-05,108.940002,110.500000,108.620003,110.449997,80.264328,54300
2013-04-08,110.739998,111.199997,110.320000,111.180000,80.794823,83800
2013-04-09,111.269997,112.540001,111.019997,112.120003,81.477913,84300
2013-04-10,112.500000,113.099998,112.220001,112.699997,81.899399,62400
2013-04-11,112.949997,113.589996,112.419998,113.110001,82.197365,73800
2013-04-12,112.559998,112.610001,110.889999,111.610001,81.107285,108600
2013-04-15,110.620003,110.620003,107.000000,107.160004,77.873474,221300
2013-04-16,108.260002,108.449997,106.860001,108.309998,78.709175,145700
2013-04-17,107.580002,107.580002,105.239998,106.110001,77.110428,138600
2013-04-18,106.339996,107.519997,105.430000,106.970001,77.735382,104600
2013-04-19,107.589996,107.889999,106.290001,106.839996,77.640930,63500
2013-04-22,107.260002,108.199997,106.500000,107.980003,78.469368,59800
2013-04-23,108.360001,109.230003,107.919998,109.209999,79.363205,87500
2013-04-24,109.470001,111.099998,109.470001,110.589996,80.366081,74500
2013-04-25,110.989998,111.730003,110.169998,110.419998,80.242531,48000
2013-04-26,110.300003,110.510002,109.489998,110.290001,80.148041,82900
2013-04-29,110.709999,111.820000,110.459999,111.410004,80.961952,56700
2013-04-30,111.589996,111.849998,110.580002,111.849998,81.281731,109500
2013-05-01,111.470001,111.470001,110.010002,110.099998,80.009972,107400
2013-05-02,110.680000,111.699997,110.220001,111.349998,80.918343,69000
2013-05-03,112.110001,113.769997,112.110001,113.610001,82.560707,129900
2013-05-06,113.650002,114.629997,113.620003,114.230003,83.011261,115900
2013-05-07,114.639999,115.419998,114.260002,115.019997,83.585350,77700
2013-05-08,115.120003,115.430000,114.620003,115.290001,83.781555,88100
2013-05-09,115.290001,115.650002,114.589996,115.089996,83.636215,63200
2013-05-10,114.529999,114.779999,113.629997,114.620003,83.294670,120400
2013-05-13,114.500000,114.580002,113.889999,114.540001,83.236542,86300
2013-05-14,114.739998,116.019997,114.500000,116.000000,84.297531,92700
2013-05-15,115.720001,116.099998,114.930000,115.730003,84.101326,57000
2013-05-16,115.620003,116.040001,114.949997,115.239998,83.745216,88200
2013-05-17,115.720001,117.059998,115.720001,117.000000,85.024208,90500
2013-05-20,117.099998,118.809998,117.099998,118.660004,86.230568,142700
2013-05-21,119.000000,119.440002,118.190002,118.540001,86.143356,68500
2013-05-22,118.760002,119.620003,116.559998,117.010002,85.031487,182300
2013-05-23,115.459999,117.010002,115.290001,116.930000,84.973351,78800
2013-05-24,116.029999,116.470001,115.500000,116.470001,84.639069,59600
2013-05-28,117.959999,118.559998,117.139999,117.699997,85.532921,109300
2013-05-29,117.239998,117.839996,116.650002,117.459999,85.358528,94900
2013-05-30,117.019997,117.680000,116.500000,117.150002,85.133232,59000
2013-05-31,116.930000,117.000000,114.849998,114.849998,83.461823,62800
2013-06-03,115.230003,115.930000,114.680000,115.930000,84.246674,79100
2013-06-04,115.559998,116.000000,114.209999,115.040001,83.599892,104800
2013-06-05,114.879997,115.089996,113.669998,113.730003,82.647903,160700
2013-06-06,113.660004,114.540001,112.849998,114.540001,83.236542,91800
2013-06-07,115.150002,116.019997,114.720001,115.980003,84.283012,85000
2013-06-10,116.589996,116.589996,115.269997,115.589996,83.999580,89400
2013-06-11,114.480003,114.940002,113.849998,113.910004,82.778717,88700
2013-06-12,114.970001,115.250000,112.930000,113.120003,82.204620,85400
2013-06-13,112.910004,115.209999,112.910004,115.080002,83.628975,52100
2013-06-14,115.059998,115.230003,113.769997,114.010002,82.851387,83400
2013-06-17,114.769997,115.769997,114.680000,115.400002,83.861511,115500
2013-06-18,115.610001,116.480003,115.419998,116.089996,84.362930,138600
2013-06-19,116.230003,116.650002,115.089996,115.089996,83.636215,123200
2013-06-20,113.809998,113.809998,111.470001,111.809998,81.252625,156600
2013-06-21,112.779999,112.779999,110.820000,111.970001,81.368919,128100
2013-06-24,110.800003,111.379997,109.010002,110.279999,80.140800,189000
2013-06-25,111.639999,112.010002,110.750000,111.680000,81.158157,137100
2013-06-26,113.010002,113.010002,111.449997,112.410004,81.688667,67000
2013-06-27,112.900002,113.550003,112.589996,112.639999,81.855797,124200
2013-06-28,112.559998,113.059998,111.839996,112.440002,81.710457,94600
2013-07-01,113.430000,114.010002,112.750000,113.059998,82.161011,93200
2013-07-02,113.220001,114.250000,112.839996,113.379997,82.393547,105500
2013-07-03,113.250000,113.580002,112.489998,113.419998,82.422630,53800
2013-07-05,114.349998,114.860001,113.349998,114.820000,83.439995,54100
2013-07-08,115.449997,116.139999,115.339996,115.519997,83.948715,100200
2013-07-09,116.400002,116.870003,116.000000,116.839996,84.907944,75200
2013-07-10,116.989998,117.089996,115.900002,116.150002,84.406532,110400
2013-07-11,118.230003,118.230003,116.470001,117.250000,85.205887,154300
2013-07-12,117.800003,117.800003,116.750000,117.610001,85.467522,109600
2013-07-15,117.779999,117.860001,117.309998,117.510002,85.394836,106600
2013-07-16,117.580002,117.720001,116.129997,116.879997,84.937027,76000
2013-07-17,117.160004,117.760002,117.139999,117.360001,85.285835,70500
2013-07-18,117.760002,118.949997,117.760002,118.639999,86.216019,72000
2013-07-19,118.959999,120.190002,118.849998,120.160004,87.320610,67200
2013-07-22,120.040001,120.309998,119.800003,119.910004,87.138939,93700
2013-07-23,120.059998,120.550003,119.949997,120.160004,87.320610,69900
2013-07-24,120.300003,120.300003,118.169998,118.809998,86.339546,67000
2013-07-25,118.400002,119.589996,118.260002,119.400002,86.768341,92200
2013-07-26,119.099998,119.180000,118.220001,119.120003,86.564827,63200
2013-07-29,118.809998,118.870003,117.730003,118.110001,85.830864,79300
2013-07-30,118.349998,118.430000,117.230003,117.989998,85.743668,80600
2013-07-31,118.180000,119.089996,118.129997,118.309998,85.976219,68000
2013-08-01,118.989998,119.930000,118.949997,119.830002,87.080795,51400
2013-08-02,119.309998,119.470001,118.599998,119.220001,86.637497,62200
2013-08-05,119.000000,119.070000,118.379997,119.000000,86.477638,124900
2013-08-06,118.750000,119.250000,117.989998,118.309998,85.976219,61700
2013-08-07,117.900002,118.309998,117.430000,117.809998,85.612854,44500
2013-08-08,118.440002,118.650002,117.410004,118.500000,86.114281,58800
2013-08-09,118.540001,118.660004,117.629997,118.169998,85.874466,80600
2013-08-12,117.699997,118.059998,117.290001,117.580002,85.445702,114100
2013-08-13,117.879997,118.050003,117.059998,117.779999,85.591049,57200
2013-08-14,117.769997,118.029999,117.260002,117.349998,85.278564,47200
2013-08-15,116.570000,117.050003,116.150002,116.709999,84.813492,67500
2013-08-16,116.389999,116.639999,115.779999,116.309998,84.522804,44200
2013-08-19,116.180000,116.180000,114.309998,114.370003,83.113014,65000
2013-08-20,114.389999,115.690002,114.269997,115.070000,83.621696,66800
2013-08-21,115.070000,115.370003,114.260002,114.400002,83.134804,66100
2013-08-22,114.900002,116.389999,114.720001,116.050003,84.333885,45300
2013-08-23,116.269997,116.970001,115.680000,116.870003,84.929749,68900
2013-08-26,117.230003,117.550003,116.449997,116.739998,84.835289,69600
2013-08-27,115.650002,116.769997,115.650002,115.970001,84.275726,66500
2013-08-28,116.379997,118.279999,116.379997,117.900002,85.678261,56600
2013-08-29,117.809998,117.809998,116.470001,116.720001,84.820747,112400
2013-08-30,117.190002,117.199997,116.180000,116.540001,84.689957,62200
2013-09-03,117.669998,117.879997,116.559998,117.139999,85.125984,70400
2013-09-04,117.070000,118.120003,116.809998,117.839996,85.634651,169600
2013-09-05,118.000000,118.730003,118.000000,118.250000,85.932602,69800
2013-09-06,118.629997,119.150002,117.599998,118.370003,86.019814,40200
2013-09-09,118.690002,119.779999,118.690002,119.680000,86.971802,60900
2013-09-10,119.989998,119.989998,118.779999,119.739998,87.015396,127300
2013-09-11,119.769997,120.589996,119.279999,120.589996,87.633087,60300
2013-09-12,120.580002,120.680000,119.849998,119.949997,87.168007,65700
2013-09-13,120.160004,120.430000,119.750000,119.980003,87.189819,158300
2013-09-16,121.000000,121.000000,119.849998,119.980003,87.189819,65200
2013-09-17,120.000000,120.949997,120.000000,120.650002,87.676689,47100
2013-09-18,120.660004,122.440002,120.209999,121.949997,88.621429,72000
2013-09-19,121.980003,122.519997,121.580002,121.779999,88.497864,82500
2013-09-20,121.980003,122.099998,120.599998,120.809998,87.792969,154900
2013-09-23,120.349998,120.779999,119.959999,120.250000,87.386024,85700
2013-09-24,120.040001,121.250000,119.919998,120.459999,87.538612,49300
2013-09-25,120.769997,121.059998,120.389999,120.510002,87.574959,63100
2013-09-26,120.669998,120.940002,120.129997,120.559998,87.611305,82000
2013-09-27,120.300003,120.449997,119.839996,120.239998,87.378746,134700
2013-09-30,118.860001,119.790001,118.480003,119.309998,86.702904,136700
2013-10-01,119.099998,120.500000,119.099998,120.220001,87.364220,76500
2013-10-02,119.620003,120.660004,119.180000,120.519997,87.582222,48800
2013-10-03,120.180000,120.239998,118.949997,119.570000,86.891830,106000
2013-10-04,119.690002,121.059998,119.320000,120.660004,87.683968,74900
2013-10-07,119.559998,120.449997,119.379997,119.709999,86.993599,61700
2013-10-08,119.529999,119.989998,118.440002,118.440002,86.070686,117500
2013-10-09,118.349998,118.449997,117.250000,117.910004,85.685547,111400
2013-10-10,119.029999,120.139999,118.769997,120.139999,87.306084,64400
2013-10-11,119.930000,121.750000,119.639999,121.459999,88.265327,68000
2013-10-14,120.889999,122.360001,120.550003,122.250000,88.839424,86900
2013-10-15,121.870003,122.559998,121.389999,121.760002,88.483345,104900
2013-10-16,122.620003,123.769997,122.559998,123.489998,89.740532,83000
2013-10-17,123.480003,123.879997,123.129997,123.879997,90.023941,90600
2013-10-18,124.919998,125.099998,124.199997,125.099998,90.910530,99300
2013-10-21,125.220001,125.580002,124.349998,124.580002,90.532639,84600
2013-10-22,125.080002,125.959999,124.669998,125.180000,90.968643,117100
2013-10-23,124.410004,124.430000,122.919998,123.349998,89.638794,132500
2013-10-24,123.449997,124.459999,122.930000,124.330002,90.350960,75600
2013-10-25,124.750000,125.110001,123.959999,124.699997,90.619865,62400
2013-10-28,124.769997,125.059998,124.320000,124.790001,90.685226,76700
2013-10-29,125.180000,125.769997,125.169998,125.760002,91.390137,51100
2013-10-30,125.949997,126.209999,124.110001,124.959999,90.808777,62300
2013-10-31,124.940002,125.839996,124.320000,124.720001,90.634392,64800
2013-11-01,124.639999,124.709999,122.720001,124.209999,90.263763,142400
2013-11-04,124.779999,126.019997,124.610001,125.949997,91.528221,67500
2013-11-05,125.500000,125.730003,124.889999,124.980003,90.823326,65400
2013-11-06,125.750000,126.330002,125.000000,125.250000,91.019524,59100
2013-11-07,125.790001,125.790001,123.029999,123.389999,89.667862,118000
2013-11-08,123.419998,125.370003,123.260002,125.370003,91.106720,107300
2013-11-11,125.500000,125.860001,125.150002,125.599998,91.273880,57900
2013-11-12,125.449997,125.459999,124.029999,124.370003,90.380028,83900
2013-11-13,123.779999,125.320000,123.750000,125.250000,91.019524,94800
2013-11-14,125.419998,126.250000,125.160004,126.209999,91.717171,66600
2013-11-15,127.029999,127.029999,126.040001,126.970001,92.269409,113800
2013-11-18,127.709999,127.709999,125.550003,125.870003,91.470093,97400
2013-11-19,125.739998,126.459999,125.000000,125.879997,91.477318,81500
2013-11-20,126.230003,126.790001,125.199997,125.559998,91.244812,112900
2013-11-21,125.930000,126.919998,125.769997,126.760002,92.116852,54400
2013-11-22,127.169998,127.489998,126.220001,127.480003,92.640068,50000
2013-11-25,127.430000,127.430000,125.860001,126.320000,91.797104,90000
2013-11-26,126.320000,126.669998,125.489998,126.059998,91.608154,61500
2013-11-27,125.790001,126.250000,124.500000,125.040001,90.866920,83900
2013-11-29,125.449997,125.940002,124.639999,124.930000,90.786995,42400
2013-12-02,125.089996,125.730003,124.169998,124.930000,90.786995,94800
2013-12-03,124.639999,125.629997,124.510002,125.320000,91.070396,94800
2013-12-04,125.080002,125.550003,123.980003,124.930000,90.786995,100800
2013-12-05,124.610001,125.029999,124.250000,124.459999,90.445435,57500
2013-12-06,125.629997,125.750000,124.470001,124.900002,90.765167,138600
2013-12-09,125.360001,125.389999,124.449997,124.980003,90.823326,446800
2013-12-10,124.690002,125.360001,124.459999,124.580002,90.532639,154000
2013-12-11,124.680000,124.680000,122.510002,122.809998,89.246384,178800
2013-12-12,122.660004,123.889999,122.550003,123.400002,89.675133,156800
2013-12-13,123.059998,123.169998,122.419998,122.930000,89.333572,195300
2013-12-16,123.760002,124.620003,123.389999,124.150002,90.220161,135300
2013-12-17,124.019997,124.169998,122.930000,123.459999,89.718704,419200
2013-12-18,123.919998,125.440002,122.839996,125.330002,91.077667,148300
2013-12-19,125.000000,125.739998,124.739998,125.540001,91.230278,177300
2013-12-20,123.610001,124.199997,123.430000,123.849998,91.603043,110200
2013-12-23,124.470001,124.790001,123.860001,123.900002,91.640030,105100
2013-12-24,124.059998,124.800003,124.029999,124.739998,92.261299,63700
2013-12-26,125.040001,125.750000,124.980003,125.660004,92.941772,145700
2013-12-27,126.250000,126.480003,125.709999,126.379997,93.474304,169100
2013-12-30,126.500000,126.589996,125.320000,125.430000,92.771629,183500
2013-12-31,125.680000,126.570000,125.370003,126.430000,93.511284,199700
2014-01-02,125.980003,126.099998,124.199997,124.620003,92.172569,247100
2014-01-03,124.970001,125.300003,124.010002,124.320000,91.950661,134300
2014-01-06,124.820000,124.820000,123.730003,124.290001,91.928467,192100
2014-01-07,124.699997,125.320000,124.050003,125.260002,92.645927,157700
2014-01-08,125.209999,125.209999,124.000000,124.449997,92.046822,158400
2014-01-09,124.540001,124.629997,123.010002,124.019997,91.728783,158100
2014-01-10,124.110001,124.260002,123.370003,124.230003,91.884109,147900
2014-01-13,123.879997,124.029999,121.650002,121.820000,90.101593,216200
2014-01-14,122.150002,123.339996,122.150002,123.330002,91.218445,138300
2014-01-15,123.629997,123.629997,122.860001,123.000000,90.974373,124800
2014-01-16,122.750000,123.180000,122.250000,123.169998,91.100067,119000
2014-01-17,123.360001,124.139999,122.800003,123.059998,91.018730,111800
2014-01-21,123.849998,124.089996,122.879997,123.769997,91.543861,153600
2014-01-22,124.230003,124.510002,123.669998,124.419998,92.024635,123700
2014-01-23,123.910004,123.930000,122.360001,122.980003,90.959579,209200
2014-01-24,122.089996,122.269997,120.300003,120.300003,88.977386,216000
2014-01-27,120.639999,120.690002,118.989998,119.690002,88.526199,605100
2014-01-28,119.949997,120.900002,119.739998,120.720001,89.287994,118900
2014-01-29,119.809998,120.879997,119.220001,120.070000,88.807236,145900
2014-01-30,120.790001,120.830002,119.610001,120.360001,89.021736,206300
2014-01-31,118.820000,119.669998,118.099998,118.680000,87.779160,169500
2014-02-03,118.639999,119.010002,116.309998,116.540001,86.196350,298200
2014-02-04,116.949997,117.839996,116.750000,117.500000,86.906395,261500
2014-02-05,117.389999,117.389999,116.169998,116.330002,86.041039,372700
2014-02-06,116.599998,118.410004,116.599998,118.199997,87.424133,268900
2014-02-07,118.750000,119.540001,118.180000,119.440002,88.341270,107100
2014-02-10,119.500000,119.510002,118.279999,118.690002,87.786568,494100
2014-02-11,118.879997,120.750000,118.730003,120.400002,89.051331,138200
2014-02-12,120.629997,121.099998,120.260002,120.370003,89.029152,231100
2014-02-13,119.669998,121.379997,119.510002,121.000000,89.495079,99800
2014-02-14,121.320000,122.940002,121.190002,122.690002,90.745056,101400
2014-02-18,123.050003,123.489998,122.720001,123.309998,91.203629,144700
2014-02-19,123.080002,124.480003,123.080002,123.220001,91.137093,120400
2014-02-20,123.260002,124.370003,123.160004,124.099998,91.787949,93700
2014-02-21,124.279999,124.370003,123.339996,123.379997,91.255417,93700
2014-02-24,123.739998,126.330002,123.739998,125.419998,92.764244,1284800
2014-02-25,125.239998,125.519997,124.360001,125.279999,92.660690,208200
2014-02-26,125.379997,125.449997,124.169998,124.540001,92.113396,111700
2014-02-27,124.370003,124.720001,123.720001,124.570000,92.135582,121800
2014-02-28,124.639999,125.809998,124.570000,125.290001,92.668114,136900
2014-03-03,124.510002,125.910004,124.139999,124.580002,92.142975,178800
2014-03-04,125.690002,126.370003,125.279999,125.980003,93.178444,104400
2014-03-05,125.650002,125.690002,124.349998,124.650002,92.194748,129800
2014-03-06,124.769997,125.540001,124.660004,125.440002,92.779053,101600
2014-03-07,126.000000,126.000000,125.269997,125.690002,92.963951,107600
2014-03-10,125.709999,125.989998,124.930000,125.949997,93.156250,94800
2014-03-11,126.070000,126.089996,124.000000,124.320000,91.950661,95100
2014-03-12,123.570000,124.779999,123.430000,124.449997,92.046822,105800
2014-03-13,124.739998,124.739998,122.820000,123.209999,91.129684,136300
2014-03-14,123.370003,123.820000,123.209999,123.559998,91.388557,119900
2014-03-17,124.180000,124.599998,123.820000,124.349998,91.972855,103700
2014-03-18,124.580002,125.760002,124.519997,125.449997,92.786446,84600
2014-03-19,125.650002,125.650002,123.769997,124.419998,92.024635,104700
2014-03-20,124.089996,125.180000,123.500000,125.019997,92.468422,108200
2014-03-21,125.779999,126.379997,125.449997,125.500000,92.823433,102200
2014-03-24,125.949997,126.400002,124.980003,125.139999,92.557152,175000
2014-03-25,125.639999,126.389999,125.639999,126.169998,93.318977,110900
2014-03-26,126.860001,127.000000,125.470001,125.620003,92.912193,109600
2014-03-27,125.519997,126.959999,125.339996,126.779999,93.770142,94700
2014-03-28,127.000000,128.570007,127.000000,128.369995,94.946175,103700
2014-03-31,128.990005,129.149994,128.000000,128.410004,94.975761,146000
2014-04-01,128.759995,129.139999,128.380005,129.139999,95.515671,110400
2014-04-02,128.970001,129.789993,128.869995,129.649994,95.892883,138900
2014-04-03,129.789993,130.690002,129.660004,130.160004,96.270111,86500
2014-04-04,131.259995,131.330002,129.479996,129.639999,95.885490,113500
2014-04-07,129.470001,129.470001,127.599998,127.629997,94.398849,142300
2014-04-08,127.900002,129.130005,127.709999,128.940002,95.367744,107500
2014-04-09,129.279999,129.729996,128.259995,129.699997,95.929855,205700
2014-04-10,129.399994,130.000000,127.629997,127.889999,94.591141,97300
2014-04-11,127.169998,128.330002,127.169998,127.559998,94.347061,75300
2014-04-14,128.279999,129.490005,127.879997,129.179993,95.545242,92800
2014-04-15,129.080002,130.809998,128.699997,130.789993,96.736061,276700
2014-04-16,131.580002,132.440002,131.410004,132.429993,97.949059,133100
2014-04-17,132.490005,133.929993,132.289993,133.619995,98.829231,121100
2014-04-21,133.800003,134.470001,133.380005,134.449997,99.443115,178600
2014-04-22,134.039993,134.580002,133.539993,134.199997,99.258194,132500
2014-04-23,134.229996,135.220001,134.199997,134.789993,99.694550,112800
2014-04-24,135.199997,135.309998,134.509995,134.679993,99.613228,100100
2014-04-25,134.470001,134.759995,133.520004,133.970001,99.088089,132800
2014-04-28,134.500000,134.500000,133.080002,134.229996,99.280380,153000
2014-04-29,134.850006,136.009995,134.839996,134.850006,99.738968,240400
2014-04-30,134.720001,134.949997,133.830002,134.919998,99.790741,172500
2014-05-01,134.729996,134.949997,134.050003,134.309998,99.339546,277400
2014-05-02,134.360001,135.660004,134.000000,134.839996,99.731560,252400
2014-05-05,134.250000,135.660004,134.059998,135.449997,100.182762,113100
2014-05-06,135.440002,136.169998,135.380005,135.529999,100.241905,120500
2014-05-07,136.149994,136.770004,135.240005,136.529999,100.981522,135000
2014-05-08,136.369995,136.369995,134.490005,134.500000,99.480072,127400
2014-05-09,134.699997,134.850006,133.970001,134.509995,99.487495,89200
2014-05-12,135.259995,135.369995,134.520004,135.320007,100.086594,177200
2014-05-13,135.490005,135.919998,135.330002,135.800003,100.441605,85300
2014-05-14,135.830002,136.240005,135.589996,135.809998,100.448990,174500
2014-05-15,135.559998,135.559998,133.130005,134.190002,99.250809,110500
2014-05-16,134.169998,134.169998,133.289993,133.860001,99.006760,77100
2014-05-19,133.820007,134.710007,133.649994,134.320007,99.346947,106500
2014-05-20,134.190002,134.509995,133.750000,133.970001,99.088089,338600
2014-05-21,134.500000,135.729996,134.500000,135.550003,100.256699,61700
2014-05-22,135.600006,136.080002,135.300003,135.330002,100.093987,91000
2014-05-23,135.589996,135.809998,135.070007,135.130005,99.946068,83600
2014-05-27,135.470001,135.740005,134.899994,135.399994,100.145737,128100
2014-05-28,135.440002,136.100006,135.130005,135.690002,100.360275,93800
2014-05-29,136.070007,136.820007,135.520004,136.770004,101.159050,72400
2014-05-30,136.770004,136.770004,135.949997,136.649994,101.070290,60100
2014-06-02,136.970001,137.039993,136.000000,136.300003,100.811432,104100
2014-06-03,136.229996,136.990005,136.100006,136.820007,101.196045,63900
2014-06-04,136.869995,136.919998,136.300003,136.750000,101.144264,58100
2014-06-05,137.029999,137.779999,136.300003,137.550003,101.735939,89900
2014-06-06,138.009995,138.940002,137.960007,138.789993,102.653099,77600
2014-06-09,138.899994,139.690002,138.610001,138.970001,102.786217,358400
2014-06-10,138.899994,139.070007,138.449997,138.759995,102.630898,74700
2014-06-11,138.339996,139.559998,138.160004,139.300003,103.030304,89100
2014-06-12,140.000000,140.770004,139.630005,139.850006,103.437103,149200
2014-06-13,140.169998,141.240005,139.470001,141.240005,104.465195,142000
2014-06-16,141.520004,142.220001,141.330002,141.919998,104.968147,607600
2014-06-17,141.750000,141.770004,140.910004,141.750000,104.842422,184400
2014-06-18,141.800003,142.860001,141.440002,142.820007,105.633827,165200
2014-06-19,143.000000,143.779999,142.509995,143.779999,106.343811,113300
2014-06-20,144.350006,145.190002,144.070007,145.139999,107.349747,220500
2014-06-23,145.440002,145.970001,145.250000,145.600006,107.690002,246100
2014-06-24,145.600006,145.600006,142.320007,142.539993,105.426689,264300
2014-06-25,142.089996,143.639999,141.770004,143.600006,106.210709,167600
2014-06-26,143.690002,143.759995,142.369995,143.740005,106.314278,120700
2014-06-27,143.360001,143.809998,143.000000,143.789993,106.351257,84600
2014-06-30,143.699997,144.039993,143.139999,143.960007,106.476944,111500
2014-07-01,144.490005,144.720001,143.789993,144.130005,106.602715,279300
2014-07-02,144.139999,144.330002,143.570007,143.889999,106.425194,250000
2014-07-03,144.360001,144.580002,143.690002,144.570007,106.928200,180800
2014-07-07,144.360001,144.360001,143.070007,143.309998,105.996262,395700
2014-07-08,143.070007,143.429993,142.529999,143.139999,105.870491,180900
2014-07-09,143.500000,144.089996,143.139999,144.050003,106.543556,123300
2014-07-10,143.000000,143.110001,141.889999,142.550003,105.434120,118200
2014-07-11,142.350006,142.389999,141.080002,141.369995,104.561348,207800
2014-07-14,142.149994,142.889999,142.100006,142.679993,105.530266,102800
2014-07-15,142.460007,142.589996,141.029999,141.940002,104.982918,204600
2014-07-16,142.470001,144.119995,142.470001,144.100006,106.580521,119900
2014-07-17,143.990005,144.429993,141.759995,141.929993,104.975540,131200
2014-07-18,142.369995,142.809998,141.679993,142.440002,105.352737,165900
2014-07-21,142.169998,142.750000,141.839996,142.639999,105.500687,401500
2014-07-22,143.300003,144.110001,143.300003,143.750000,106.321655,151600
2014-07-23,144.000000,144.639999,143.460007,144.580002,106.935539,103400
2014-07-24,144.880005,145.250000,144.320007,144.720001,107.039131,127900
2014-07-25,144.279999,144.330002,143.440002,143.589996,106.203316,115700
2014-07-28,143.539993,143.649994,142.360001,143.279999,105.974014,484900
2014-07-29,143.240005,143.690002,142.800003,142.830002,105.641174,94400
2014-07-30,143.470001,143.869995,141.550003,142.020004,105.042114,152100
2014-07-31,141.009995,141.039993,138.470001,138.580002,102.497749,226200
2014-08-01,138.029999,138.539993,136.279999,137.479996,101.684204,338000
2014-08-04,137.539993,140.009995,136.979996,139.750000,103.363136,191100
2014-08-05,139.220001,139.220001,135.880005,136.729996,101.129463,273100
2014-08-06,135.679993,138.679993,135.679993,137.190002,101.469673,270900
2014-08-07,137.699997,138.009995,135.649994,136.220001,100.752251,160600
2014-08-08,136.580002,138.679993,136.320007,138.589996,102.505173,160300
2014-08-11,139.350006,140.110001,138.679993,138.770004,102.638306,313300
2014-08-12,138.389999,138.520004,137.169998,137.740005,101.876480,250900
2014-08-13,138.320007,138.899994,137.740005,138.270004,102.268517,112400
2014-08-14,138.389999,138.520004,137.229996,137.479996,101.684204,107600
2014-08-15,138.000000,138.619995,137.330002,138.460007,102.409012,158300
2014-08-18,139.100006,139.259995,138.289993,138.919998,102.749260,258800
2014-08-19,139.210007,140.250000,139.169998,139.929993,103.496277,117300
2014-08-20,139.839996,140.369995,139.250000,140.270004,103.747749,129200
2014-08-21,140.309998,140.699997,139.729996,140.330002,103.792122,89000
2014-08-22,140.020004,140.020004,138.919998,139.479996,103.163429,134400
2014-08-25,140.100006,140.860001,139.940002,140.800003,104.139755,107700
2014-08-26,140.990005,142.220001,140.869995,141.470001,104.635315,110100
2014-08-27,141.660004,141.899994,140.970001,141.369995,104.561348,227300
2014-08-28,140.869995,141.559998,140.800003,141.360001,104.553940,128100
2014-08-29,141.630005,142.289993,141.289993,142.259995,105.219597,115000
2014-09-02,142.050003,142.050003,139.860001,140.380005,103.829117,312100
2014-09-03,141.289993,141.750000,140.800003,140.919998,104.228508,163200
2014-09-04,141.160004,141.240005,138.309998,138.919998,102.749260,152200
2014-09-05,138.809998,139.889999,138.130005,139.880005,103.459312,75200
2014-09-08,139.330002,139.330002,137.110001,137.720001,101.861710,149100
2014-09-09,137.570007,138.389999,136.289993,136.940002,101.284790,252600
2014-09-10,136.850006,136.850006,135.070007,136.729996,101.129463,246900
2014-09-11,135.919998,137.080002,135.059998,136.940002,101.284790,175700
2014-09-12,136.619995,136.619995,134.470001,134.880005,99.761139,203800
2014-09-15,134.729996,136.020004,134.089996,135.729996,100.389809,170300
2014-09-16,135.539993,138.210007,135.429993,137.330002,101.573250,287400
2014-09-17,137.649994,137.850006,136.509995,136.759995,101.151649,201100
2014-09-18,137.169998,137.169998,135.630005,135.970001,100.567337,118700
2014-09-19,136.380005,136.929993,135.839996,135.910004,100.522964,233200
2014-09-22,135.490005,135.490005,133.330002,133.770004,98.940170,203200
2014-09-23,133.619995,134.750000,133.369995,133.369995,98.644310,179600
2014-09-24,133.300003,134.320007,131.460007,133.600006,98.814423,215100
2014-09-25,133.460007,133.529999,131.460007,131.479996,97.246422,333500
2014-09-26,131.649994,133.649994,130.970001,133.130005,98.466820,206300
2014-09-29,132.100006,133.009995,131.210007,132.800003,98.222725,1033500
2014-09-30,132.639999,132.979996,130.360001,131.119995,96.980148,239400
2014-10-01,131.119995,131.660004,128.000000,128.440002,94.997955,425600
2014-10-02,127.889999,128.649994,125.510002,127.949997,94.635513,395500
2014-10-03,128.649994,128.649994,126.650002,127.769997,94.502380,338400
2014-10-06,128.020004,129.050003,126.910004,127.870003,94.576347,360100
2014-10-07,127.120003,128.610001,126.019997,126.029999,93.215439,340900
2014-10-08,125.860001,127.129997,123.500000,127.099998,94.006851,498400
2014-10-09,126.320000,126.349998,122.050003,122.260002,90.427025,493300
2014-10-10,122.220001,123.199997,119.300003,120.599998,89.199242,577300
2014-10-13,120.199997,121.629997,116.699997,116.750000,86.351685,447700
2014-10-14,117.250000,118.709999,114.709999,115.269997,85.257019,783200
2014-10-15,113.769997,116.489998,111.949997,116.139999,85.900505,652000
2014-10-16,113.809998,119.400002,113.300003,118.379997,87.557274,521300
