Date,Open,High,Low,Close,Adj Close,Volume
2015-09-18,90.419998,90.650002,88.790001,89.230003,64.972748,907100
2015-09-21,90.089996,90.400002,89.199997,89.739998,65.344109,338800
2015-09-22,88.389999,89.699997,88.209999,88.769997,64.637794,292700
2015-09-23,87.309998,87.400002,85.480003,85.519997,63.673611,439200
2015-09-24,85.000000,86.410004,84.339996,85.860001,63.926758,660100
2015-09-25,86.739998,86.820000,85.300003,86.019997,64.045876,284600
2015-09-28,85.089996,85.639999,82.790001,82.820000,61.663342,621900
2015-09-29,83.500000,83.879997,82.199997,82.830002,61.670795,865700
2015-09-30,83.660004,85.000000,83.440002,84.760002,63.107765,710500
2015-10-01,85.760002,86.809998,84.180000,84.889999,63.204552,486400
2015-10-02,83.970001,88.470001,83.779999,88.470001,65.870018,410100
2015-10-05,89.800003,91.410004,89.480003,91.199997,67.902641,416500
2015-10-06,91.510002,94.070000,90.940002,93.470001,69.592804,510900
2015-10-07,94.690002,95.839996,92.650002,94.639999,70.463875,531200
2015-10-08,94.410004,96.900002,93.849998,96.589996,71.915756,451400
2015-10-09,97.000000,97.000000,95.290001,95.889999,71.394569,377600
2015-10-12,95.910004,96.000000,93.680000,94.559998,70.404305,390900
2015-10-13,93.790001,95.059998,93.330002,93.650002,69.726776,327100
2015-10-14,93.400002,94.860001,93.290001,94.529999,70.381973,193200
2015-10-15,94.099998,96.160004,93.680000,96.160004,71.595604,689400
2015-10-16,96.430000,96.730003,94.980003,96.199997,71.625374,938700
2015-10-19,95.320000,95.489998,93.750000,94.209999,70.143738,203100
2015-10-20,93.989998,95.029999,93.650002,94.589996,70.426643,241500
2015-10-21,94.239998,94.540001,93.160004,93.320000,69.481094,233200
2015-10-22,93.730003,95.160004,93.730003,95.000000,70.731926,262500
2015-10-23,94.629997,95.639999,93.919998,94.830002,70.605354,421500
2015-10-26,94.660004,94.660004,92.410004,92.440002,68.825897,323100
2015-10-27,91.320000,91.500000,90.330002,91.220001,67.917542,415700
2015-10-28,91.809998,94.000000,91.239998,93.389999,69.533211,279400
2015-10-29,92.860001,94.900002,92.860001,93.809998,69.845924,384100
2015-10-30,94.169998,95.449997,93.169998,94.500000,70.359673,364500
2015-11-02,93.940002,97.089996,93.750000,96.660004,71.967873,421500
2015-11-03,97.459999,99.849998,97.099998,99.129997,73.806892,755700
2015-11-04,99.370003,99.459999,97.459999,98.180000,73.099571,418500
2015-11-05,97.730003,98.730003,96.800003,97.190002,72.362465,454400
2015-11-06,96.330002,97.059998,95.349998,96.769997,72.049774,372400
2015-11-09,96.489998,97.559998,95.309998,95.690002,71.245674,370200
2015-11-10,95.500000,96.739998,95.010002,96.010002,71.483902,404500
2015-11-11,95.989998,96.059998,93.750000,93.989998,69.979942,365200
2015-11-12,92.779999,93.260002,91.550003,91.680000,68.260040,454400
2015-11-13,91.500000,92.029999,90.180000,91.309998,67.984543,366800
2015-11-16,91.029999,94.470001,91.000000,94.419998,70.300095,473000
2015-11-17,94.010002,94.529999,93.019997,93.209999,69.399200,336600
2015-11-18,93.800003,94.970001,93.080002,94.849998,70.620239,375400
2015-11-19,94.309998,94.779999,92.820000,93.550003,69.652328,530900
2015-11-20,93.599998,94.040001,92.379997,92.470001,68.848206,416200
2015-11-23,92.230003,93.629997,91.790001,93.110001,69.324738,465500
2015-11-24,93.559998,95.739998,93.480003,95.320000,70.970192,547200
2015-11-25,94.610001,95.410004,93.949997,94.580002,70.419228,310000
2015-11-27,93.830002,94.239998,93.480003,93.809998,69.845924,195000
2015-11-30,94.080002,95.129997,93.879997,94.260002,70.180962,464300
2015-12-01,94.160004,94.910004,94.080002,94.830002,70.605354,1731500
2015-12-02,94.150002,94.570000,91.559998,91.849998,68.386604,696000
2015-12-03,92.370003,92.480003,89.639999,90.089996,67.076180,598700
2015-12-04,89.110001,89.940002,87.709999,89.370003,66.540123,889400
2015-12-07,87.510002,87.510002,84.660004,85.839996,63.911884,1197700
2015-12-08,84.160004,86.040001,83.000000,84.790001,63.130093,959100
2015-12-09,85.029999,87.800003,84.779999,85.889999,63.949116,1084900
2015-12-10,85.809998,87.769997,85.459999,86.570000,64.455414,789500
2015-12-11,85.599998,85.599998,83.410004,83.489998,62.162189,1030000
2015-12-14,83.239998,84.389999,82.190002,83.879997,62.452568,930000
2015-12-15,84.800003,86.599998,84.800003,86.230003,64.202263,906000
2015-12-16,86.239998,86.709999,84.690002,85.639999,63.762985,648100
2015-12-17,85.570000,85.750000,83.349998,83.379997,62.080284,691100
2015-12-18,83.410004,83.410004,81.870003,81.870003,60.956024,922200
2015-12-21,82.099998,82.570000,81.050003,81.800003,60.903908,1383500
2015-12-22,82.110001,83.339996,81.769997,82.970001,61.775017,1251100
2015-12-23,83.389999,86.000000,83.389999,85.970001,64.539963,1177000
2015-12-24,86.129997,86.129997,84.889999,85.190002,63.954372,345500
2015-12-28,83.949997,84.029999,83.099998,83.470001,62.663136,1160700
2015-12-29,84.580002,85.169998,83.550003,84.050003,63.098560,862200
2015-12-30,82.989998,84.050003,82.720001,82.739998,62.115108,1060100
2015-12-31,82.260002,83.620003,82.120003,83.120003,62.400375,1078200
2016-01-04,82.889999,83.750000,81.680000,83.110001,62.392891,772400
2016-01-05,83.019997,83.430000,82.010002,83.410004,62.618099,424200
2016-01-06,81.550003,81.599998,79.570000,80.169998,60.185764,770500
2016-01-07,78.720001,80.400002,77.809998,78.169998,58.684273,992500
2016-01-08,78.830002,78.830002,76.839996,77.180000,57.941063,814600
2016-01-11,77.510002,77.559998,74.500000,75.430000,56.627285,856500
2016-01-12,76.660004,76.879997,73.570000,75.610001,56.762413,973400
2016-01-13,76.599998,77.260002,73.309998,74.040001,55.583782,1430300
2016-01-14,74.699997,77.940002,73.650002,77.260002,58.001125,1009000
2016-01-15,74.260002,75.660004,73.639999,75.070000,56.357040,927400
2016-01-19,75.599998,75.879997,72.070000,73.209999,54.960678,891000
2016-01-20,72.000000,72.209999,68.639999,71.099998,53.376656,1299100
2016-01-21,70.980003,74.250000,70.620003,73.389999,55.095821,1067300
2016-01-22,76.260002,77.199997,74.820000,76.620003,57.520660,918700
2016-01-25,75.290001,76.900002,72.919998,72.970001,54.780510,1031100
2016-01-26,74.300003,75.889999,73.349998,75.889999,56.972614,642900
2016-01-27,75.720001,77.559998,74.519997,75.459999,56.649803,670300
2016-01-28,78.699997,79.019997,76.360001,77.849998,58.444046,768000
2016-01-29,78.110001,80.059998,77.650002,79.980003,60.043079,704300
2016-02-01,78.669998,79.040001,77.290001,78.370003,58.834431,494400
2016-02-02,76.779999,77.849998,75.449997,75.790001,56.897564,458100
2016-02-03,77.320000,78.690002,74.269997,78.639999,59.037132,720500
2016-02-04,78.949997,80.279999,78.370003,78.779999,59.142220,568900
2016-02-05,77.809998,77.959999,76.370003,77.099998,57.881001,492600
2016-02-08,75.360001,77.250000,74.419998,76.839996,57.685825,572600
2016-02-09,75.870003,76.349998,73.750000,75.010002,56.312000,541600
2016-02-10,74.930000,76.430000,73.940002,74.599998,56.004189,710700
2016-02-11,73.129997,74.769997,72.199997,74.269997,55.756451,674100
2016-02-12,75.349998,76.529999,74.570000,76.180000,57.190342,469300
2016-02-16,77.379997,77.730003,75.769997,76.860001,57.700825,5786700
2016-02-17,78.300003,79.690002,77.459999,79.279999,59.517582,741700
2016-02-18,80.029999,80.180000,78.070000,78.529999,58.954559,543600
2016-02-19,77.809998,78.169998,76.680000,78.150002,58.669258,434600
2016-02-22,79.699997,80.449997,79.330002,80.070000,60.110661,515100
2016-02-23,79.500000,79.739998,77.239998,77.430000,58.128746,545500
2016-02-24,76.000000,78.300003,75.730003,78.180000,58.691795,856300
2016-02-25,77.940002,78.419998,76.650002,78.330002,58.804401,663800
2016-02-26,79.720001,79.879997,78.639999,78.910004,59.239838,489700
2016-02-29,79.309998,79.489998,77.970001,78.209999,58.714317,495400
2016-03-01,78.970001,80.050003,77.739998,79.839996,59.937996,389500
2016-03-02,79.400002,82.190002,79.000000,82.139999,61.664669,394000
2016-03-03,82.000000,83.970001,81.860001,83.809998,62.918381,356900
2016-03-04,84.500000,86.400002,83.419998,84.989998,63.804234,509100
2016-03-07,85.059998,87.370003,84.830002,87.260002,65.508392,354800
2016-03-08,86.669998,86.800003,82.790001,82.860001,62.205200,444700
2016-03-09,84.339996,85.599998,83.169998,84.540001,63.466415,217100
2016-03-10,84.320000,84.489998,82.690002,84.330002,63.308746,257800
2016-03-11,85.730003,87.000000,85.500000,86.589996,65.005402,258000
2016-03-14,86.230003,86.250000,84.919998,85.870003,64.464890,262100
2016-03-15,85.360001,85.480003,83.839996,85.459999,64.157051,230900
2016-03-16,86.029999,87.410004,85.639999,87.250000,65.500900,291100
2016-03-17,88.000000,89.379997,87.220001,88.650002,66.551895,469600
2016-03-18,89.589996,89.660004,87.870003,88.680000,66.574394,398200
2016-03-21,87.739998,88.279999,86.720001,87.639999,66.298317,209000
2016-03-22,86.860001,88.000000,86.860001,87.330002,66.063789,194700
2016-03-23,86.790001,87.040001,84.919998,84.959999,64.270920,253100
2016-03-24,83.639999,85.489998,83.260002,85.489998,64.671852,244000
2016-03-28,85.720001,85.720001,84.320000,85.089996,64.369255,228000
2016-03-29,84.070000,85.570000,83.480003,85.430000,64.626465,418900
2016-03-30,86.339996,86.750000,85.169998,85.699997,64.830727,268600
2016-03-31,85.489998,86.500000,85.360001,85.820000,64.921501,210100
2016-04-01,84.370003,84.769997,83.889999,84.459999,63.892693,248500
2016-04-04,84.379997,85.309998,83.580002,83.790001,63.385838,318100
2016-04-05,83.760002,83.790001,82.839996,83.190002,62.931946,241500
2016-04-06,83.930000,85.199997,83.250000,85.150002,64.414665,345900
2016-04-07,84.580002,85.370003,83.849998,84.589996,63.991028,203600
2016-04-08,86.250000,87.010002,86.010002,86.580002,65.496407,198600
2016-04-11,87.180000,87.559998,86.330002,86.339996,65.314857,238000
2016-04-12,86.910004,89.790001,86.620003,89.360001,67.599457,356500
2016-04-13,89.580002,89.959999,88.599998,89.620003,67.796158,318200
2016-04-14,89.860001,89.980003,89.150002,89.709999,67.864227,295600
2016-04-15,89.230003,89.339996,88.300003,88.559998,66.994286,212100
2016-04-18,86.739998,90.209999,86.349998,90.029999,68.106300,372500
2016-04-19,90.709999,92.099998,90.169998,92.029999,69.619270,281600
2016-04-20,91.519997,93.669998,91.290001,92.949997,70.315216,287300
2016-04-21,93.080002,93.510002,92.250000,92.430000,69.921837,210900
2016-04-22,92.620003,94.320000,92.620003,94.000000,71.109535,401200
2016-04-25,93.860001,93.860001,92.089996,92.760002,70.171494,252600
2016-04-26,93.389999,94.300003,92.900002,94.239998,71.291084,234500
2016-04-27,94.930000,96.440002,94.459999,96.190002,72.766251,386000
2016-04-28,95.599998,96.570000,94.400002,94.730003,71.661766,235100
2016-04-29,95.000000,95.989998,93.169998,94.639999,71.593689,264000
2016-05-02,94.540001,94.699997,93.120003,94.389999,71.404572,390400
2016-05-03,93.220001,93.389999,91.269997,91.779999,69.430145,251400
2016-05-04,91.610001,92.610001,89.910004,90.440002,68.416451,277700
2016-05-05,91.940002,92.570000,90.300003,91.070000,68.893044,196500
2016-05-06,90.489998,92.169998,90.250000,90.959999,68.809822,163500
2016-05-09,90.459999,90.459999,88.180000,89.330002,67.576759,268000
2016-05-10,89.830002,91.180000,89.779999,91.169998,68.968681,165100
2016-05-11,90.970001,92.309998,90.080002,91.440002,69.172943,264400
2016-05-12,92.360001,93.099998,90.930000,91.680000,69.354515,188700
2016-05-13,91.330002,91.949997,90.190002,90.400002,68.386192,246800
2016-05-16,91.330002,92.370003,91.330002,92.080002,69.657082,229900
2016-05-17,92.059998,93.379997,91.849998,92.589996,70.042900,207600
2016-05-18,92.510002,92.849998,90.900002,91.430000,69.165390,248300
2016-05-19,90.550003,91.540001,89.459999,91.360001,69.112434,199000
2016-05-20,91.790001,92.080002,91.000000,91.949997,69.558769,192200
2016-05-23,91.379997,92.110001,90.949997,91.720001,69.384743,159500
2016-05-24,92.190002,92.610001,91.500000,92.050003,69.634399,195900
2016-05-25,92.629997,94.000000,92.629997,93.900002,71.033882,239900
2016-05-26,94.449997,94.739998,93.120003,93.360001,70.625397,207900
2016-05-27,93.190002,93.430000,92.400002,93.410004,70.663216,171100
2016-05-31,93.500000,94.489998,92.730003,93.029999,70.375755,354700
2016-06-01,92.199997,93.470001,91.790001,93.309998,70.587555,234400
2016-06-02,92.370003,93.099998,91.949997,93.099998,70.428696,204800
2016-06-03,93.000000,93.940002,92.120003,92.860001,70.247154,243200
2016-06-06,93.559998,95.099998,93.550003,95.059998,71.911423,223300
2016-06-07,95.500000,97.430000,95.500000,97.190002,73.522720,254100
2016-06-08,97.910004,98.269997,96.730003,97.070000,73.431961,280600
2016-06-09,96.110001,96.790001,95.639999,96.500000,73.000763,164400
2016-06-10,95.300003,95.809998,93.949997,94.239998,71.291084,282400
2016-06-13,93.529999,95.019997,93.070000,93.760002,70.927994,191300
2016-06-14,93.239998,94.120003,92.500000,93.680000,70.867447,238700
2016-06-15,93.190002,94.500000,92.750000,93.470001,70.708626,200500
2016-06-16,92.570000,93.040001,91.080002,92.959999,70.322792,349100
2016-06-17,93.620003,94.220001,93.449997,94.019997,71.124680,271400
2016-06-20,95.190002,95.650002,94.769997,94.870003,71.767693,265300
2016-06-21,94.019997,95.550003,93.720001,95.330002,72.531570,188300
2016-06-22,95.650002,95.709999,94.690002,94.760002,72.097862,190700
2016-06-23,95.750000,96.440002,95.419998,96.440002,73.376114,127100
2016-06-24,92.629997,94.279999,92.459999,92.809998,70.614243,306900
2016-06-27,91.870003,91.900002,89.199997,89.900002,68.400169,537300
2016-06-28,91.430000,92.559998,91.239998,92.510002,70.385979,293900
2016-06-29,93.339996,94.949997,93.290001,94.389999,71.816391,317500
2016-06-30,94.250000,95.160004,93.750000,95.120003,72.371803,313400
2016-07-01,95.000000,96.089996,94.919998,95.839996,72.919609,164100
2016-07-05,94.500000,94.760002,92.610001,93.580002,71.200089,322900
2016-07-06,93.220001,94.160004,92.480003,94.110001,71.603340,462100
2016-07-07,94.580002,95.300003,92.449997,93.080002,70.819656,486800
2016-07-08,94.260002,94.680000,93.440002,94.400002,71.824005,336900
2016-07-11,94.830002,95.250000,94.440002,94.449997,71.862030,256700
2016-07-12,95.570000,97.470001,95.519997,97.010002,73.809807,399700
2016-07-13,96.779999,97.239998,95.139999,96.040001,73.071793,1436100
2016-07-14,96.769997,97.000000,96.220001,96.440002,73.376114,197300
2016-07-15,96.970001,97.279999,96.019997,96.360001,73.315254,227000
2016-07-18,95.940002,96.489998,95.419998,96.449997,73.383728,214600
2016-07-19,96.129997,96.339996,95.500000,95.779999,72.873955,111100
2016-07-20,95.339996,96.150002,94.540001,95.699997,72.813095,189400
2016-07-21,95.510002,96.379997,94.519997,94.730003,72.075066,168800
2016-07-22,95.000000,95.120003,94.379997,94.949997,72.242439,210600
2016-07-25,94.309998,94.379997,92.639999,92.989998,70.751190,298700
2016-07-26,92.500000,93.620003,92.389999,93.559998,71.184875,334300
2016-07-27,93.599998,94.459999,92.160004,92.550003,70.416435,373700
2016-07-28,92.519997,92.940002,91.809998,92.370003,70.279465,242600
2016-07-29,91.250000,93.360001,90.889999,93.290001,70.979439,505500
2016-08-01,92.250000,92.320000,89.790001,90.110001,68.559944,621500
2016-08-02,90.830002,91.360001,89.209999,90.820000,69.100151,441500
2016-08-03,90.900002,92.669998,90.489998,92.660004,70.500114,336800
2016-08-04,92.269997,93.389999,92.160004,92.739998,70.560966,215600
2016-08-05,92.870003,93.699997,92.620003,93.660004,71.260956,189500
2016-08-08,94.250000,95.620003,94.000000,94.989998,72.272896,387100
2016-08-09,95.269997,95.290001,94.059998,94.410004,71.831589,149500
2016-08-10,94.629997,94.849998,93.089996,93.290001,70.979439,168600
2016-08-11,93.739998,95.089996,93.440002,94.620003,71.991364,182800
2016-08-12,94.930000,95.480003,94.650002,95.139999,72.387024,148600
2016-08-15,95.800003,96.290001,95.519997,96.010002,73.048958,209000
2016-08-16,96.000000,96.540001,95.410004,96.250000,73.231560,218700
2016-08-17,96.029999,96.580002,95.580002,96.480003,73.406555,203600
2016-08-18,96.860001,98.400002,96.860001,98.400002,74.867363,282000
2016-08-19,98.110001,98.110001,97.279999,97.599998,74.258690,228100
2016-08-22,96.580002,96.830002,95.919998,96.529999,73.444588,156400
2016-08-23,96.470001,97.339996,96.470001,97.059998,73.847847,234700
2016-08-24,96.610001,97.199997,96.400002,96.639999,73.528282,197200
2016-08-25,96.599998,96.849998,96.089996,96.440002,73.376114,93500
2016-08-26,96.570000,97.449997,95.720001,96.199997,73.193497,136800
2016-08-29,95.849998,96.959999,95.849998,96.820000,73.665237,100400
2016-08-30,97.129997,97.510002,96.139999,96.410004,73.353302,153800
2016-08-31,95.980003,96.099998,94.480003,95.059998,72.326141,285900
2016-09-01,94.669998,94.900002,93.959999,94.739998,72.082680,202000
2016-09-02,95.430000,96.080002,95.269997,95.750000,72.851151,172300
2016-09-06,96.080002,97.309998,96.029999,97.250000,73.992401,169500
2016-09-07,97.589996,97.839996,97.080002,97.620003,74.273918,152500
2016-09-08,98.139999,99.540001,97.709999,99.370003,75.605408,309200
2016-09-09,98.419998,98.519997,96.410004,96.410004,73.353302,150000
2016-09-12,95.750000,97.639999,95.480003,97.269997,74.007622,189300
2016-09-13,96.120003,96.120003,94.040001,94.360001,71.793549,265900
2016-09-14,94.089996,95.209999,92.889999,93.169998,70.888153,242000
2016-09-15,93.349998,94.860001,93.349998,94.239998,71.702232,174800
2016-09-16,93.000000,93.800003,92.860001,93.489998,71.131622,201400
2016-09-19,94.330002,94.470001,93.410004,93.440002,71.093575,232700
2016-09-20,92.809998,93.250000,91.980003,92.019997,70.474770,660100
2016-09-21,92.760002,94.169998,92.699997,94.120003,72.083076,352200
2016-09-22,95.139999,95.559998,94.370003,94.489998,72.366417,306000
2016-09-23,93.910004,94.820000,92.580002,93.010002,71.232956,228600
2016-09-26,93.699997,93.930000,92.599998,92.669998,70.972542,246400
2016-09-27,92.000000,92.239998,91.019997,92.070000,70.513054,303300
2016-09-28,92.370003,96.389999,91.839996,96.269997,73.729660,456600
2016-09-29,96.279999,97.400002,95.459999,96.360001,73.798615,392700
2016-09-30,96.900002,98.190002,96.400002,97.690002,74.817215,368900
2016-10-03,97.720001,97.830002,96.790001,97.519997,74.687019,281700
2016-10-04,97.750000,98.000000,96.230003,96.599998,73.982407,211700
2016-10-05,97.559998,98.570000,97.559998,98.129997,75.154190,272300
2016-10-06,98.459999,98.839996,97.489998,98.330002,75.307358,145800
2016-10-07,98.360001,98.750000,97.489998,97.760002,74.870811,172300
2016-10-10,97.760002,99.820000,97.760002,99.430000,76.149788,148300
2016-10-11,99.110001,99.190002,97.750000,98.269997,75.261406,158900
2016-10-12,97.870003,98.160004,97.000000,97.769997,74.878456,163300
2016-10-13,96.989998,97.669998,95.959999,97.230003,74.464905,177400
2016-10-14,97.730003,98.059998,96.589996,96.720001,74.074310,159200
2016-10-17,96.459999,96.989998,95.720001,96.199997,73.676048,132600
2016-10-18,97.150002,97.339996,96.160004,96.540001,73.936440,106400
2016-10-19,97.169998,98.669998,97.169998,97.930000,75.000999,174500
2016-10-20,97.480003,98.180000,96.800003,97.839996,74.932068,220400
2016-10-21,97.120003,97.370003,96.610001,97.230003,74.464905,130200
2016-10-24,97.300003,97.519997,95.800003,96.879997,74.196854,141500
2016-10-25,96.620003,97.800003,96.080002,96.139999,73.630127,97100
2016-10-26,95.230003,96.720001,95.099998,96.279999,73.737335,237700
2016-10-27,96.730003,96.830002,95.900002,95.949997,73.484589,136100
2016-10-28,95.750000,96.900002,94.800003,95.260002,72.956154,207500
2016-10-31,94.989998,95.300003,93.910004,94.070000,72.044754,148200
2016-11-01,94.580002,95.070000,93.080002,94.139999,72.098396,234700
2016-11-02,93.300003,93.529999,91.900002,93.040001,71.255936,355900
2016-11-03,93.190002,93.720001,92.599998,93.370003,71.508659,188200
2016-11-04,93.040001,93.809998,92.269997,92.900002,71.148705,212000
2016-11-07,94.309998,94.930000,94.089996,94.900002,72.680435,219600
2016-11-08,94.480003,95.669998,94.309998,95.089996,72.825966,230300
2016-11-09,93.779999,97.559998,93.779999,96.989998,74.281105,399400
2016-11-10,97.000000,98.099998,96.610001,97.260002,74.487877,389700
2016-11-11,96.910004,96.910004,94.900002,95.760002,73.339119,305900
2016-11-14,95.650002,96.320000,94.830002,96.279999,73.737335,184700
2016-11-15,97.220001,99.080002,97.089996,99.019997,75.835800,276100
2016-11-16,98.830002,99.419998,98.029999,98.309998,75.292046,207100
2016-11-17,99.110001,99.809998,97.480003,97.760002,74.870811,206300
2016-11-18,98.269997,98.669998,97.660004,98.239998,75.238441,178400
2016-11-21,99.629997,100.650002,99.589996,100.610001,77.053535,598500
2016-11-22,100.830002,101.139999,99.379997,100.580002,77.030540,307500
2016-11-23,100.239998,101.290001,99.889999,101.059998,77.398163,217000
2016-11-25,100.639999,100.750000,99.980003,100.529999,76.992226,87100
2016-11-28,100.940002,100.949997,98.830002,98.980003,75.805176,223600
2016-11-29,96.930000,98.190002,96.650002,97.620003,74.763588,227600
2016-11-30,101.470001,104.050003,101.180000,103.250000,79.075409,566800
2016-12-01,105.000000,105.500000,103.410004,103.589996,79.335762,505200
2016-12-02,103.599998,104.190002,103.059998,103.730003,79.443001,182700
2016-12-05,104.699997,105.449997,104.199997,104.620003,80.124634,294500
2016-12-06,103.820000,104.879997,103.290001,104.629997,80.132271,170000
2016-12-07,104.540001,105.330002,104.309998,105.190002,80.561180,236500
2016-12-08,105.430000,105.980003,104.730003,105.919998,81.120255,296400
2016-12-09,106.370003,106.419998,105.720001,106.300003,81.411270,215900
2016-12-12,109.059998,109.080002,106.529999,106.860001,81.840149,381600
2016-12-13,108.000000,108.830002,106.669998,108.160004,82.835785,384500
2016-12-14,106.849998,107.220001,104.830002,105.059998,80.897659,423100
2016-12-15,104.639999,105.779999,104.050003,105.500000,81.236465,340100
2016-12-16,106.389999,106.389999,105.589996,106.110001,81.706169,373800
2016-12-19,106.150002,106.169998,105.410004,105.669998,81.367371,249800
2016-12-20,106.160004,106.410004,105.250000,105.529999,81.259567,303200
2016-12-21,105.860001,106.099998,105.290001,105.669998,81.367371,282900
2016-12-22,105.620003,106.300003,105.500000,106.099998,81.698479,179900
2016-12-23,105.860001,106.139999,105.699997,105.930000,81.567589,106900
2016-12-27,106.010002,106.599998,106.010002,106.220001,81.790878,203900
2016-12-28,106.389999,106.550003,105.050003,105.129997,80.951561,200500
2016-12-29,105.000000,105.269997,104.089996,104.879997,80.759071,182600
2016-12-30,104.750000,105.419998,104.269997,104.680000,80.605057,289700
2017-01-03,105.690002,106.690002,104.690002,105.910004,81.552193,602500
2017-01-04,106.010002,106.169998,105.400002,105.879997,81.529076,272200
2017-01-05,106.230003,106.360001,104.980003,105.589996,81.305748,310100
2017-01-06,105.779999,106.099998,104.830002,105.559998,81.282669,198300
2017-01-09,104.830002,105.000000,103.769997,103.889999,79.996765,252700
2017-01-10,103.930000,104.050003,102.930000,102.949997,79.272926,221800
2017-01-11,103.300003,104.250000,102.970001,104.129997,80.181541,390500
2017-01-12,104.769997,104.769997,103.199997,103.589996,79.765747,151800
2017-01-13,103.209999,103.680000,103.120003,103.250000,79.503944,153300
2017-01-17,103.349998,104.230003,103.349998,103.910004,80.012161,244600
2017-01-18,103.349998,103.940002,103.239998,103.550003,79.734962,165100
2017-01-19,103.480003,103.639999,102.650002,102.919998,79.249832,183900
2017-01-20,103.779999,104.000000,103.120003,103.470001,79.673332,127800
2017-01-23,102.959999,103.089996,101.790001,102.300003,78.772430,202800
2017-01-24,102.760002,103.839996,102.489998,103.410004,79.627159,250500
2017-01-25,103.510002,104.430000,103.449997,104.139999,80.189247,245300
2017-01-26,104.570000,104.650002,103.930000,104.160004,80.204643,232700
2017-01-27,103.480003,103.599998,102.709999,103.019997,79.326820,196300
2017-01-30,102.459999,102.760002,100.360001,101.080002,77.833000,309700
2017-01-31,101.129997,101.309998,100.120003,101.050003,77.809921,280400
2017-02-01,101.669998,101.839996,99.699997,100.330002,77.255516,487300
2017-02-02,100.620003,101.150002,99.750000,100.940002,77.725212,233500
2017-02-03,101.080002,102.349998,100.790001,101.940002,78.495232,188700
2017-02-06,102.089996,102.400002,100.639999,100.970001,77.748329,232200
2017-02-07,100.580002,100.910004,98.949997,99.430000,76.562492,289600
2017-02-08,99.320000,99.730003,97.809998,99.500000,76.616409,329000
2017-02-09,99.500000,100.809998,99.500000,100.580002,77.447998,632600
2017-02-10,101.370003,101.910004,101.080002,101.349998,78.040901,180600
2017-02-13,101.220001,101.540001,100.900002,101.449997,78.117920,217900
2017-02-14,101.550003,101.910004,100.580002,101.849998,78.425919,213200
2017-02-15,101.500000,102.000000,101.099998,101.440002,78.110214,193400
2017-02-16,101.550003,101.980003,99.919998,100.029999,77.024498,205000
2017-02-17,99.529999,99.970001,99.089996,99.400002,76.539383,203400
2017-02-21,100.389999,100.610001,99.959999,100.139999,77.109200,616700
2017-02-22,99.500000,99.959999,98.440002,98.480003,75.830971,357000
2017-02-23,99.449997,99.769997,98.250000,98.870003,76.131279,363600
2017-02-24,98.160004,98.440002,97.309998,97.760002,75.276543,354600
2017-02-27,97.910004,99.070000,97.529999,98.750000,76.038864,638300
2017-02-28,98.459999,98.830002,98.080002,98.370003,75.746284,285900
2017-03-01,99.070000,100.800003,99.070000,100.459999,77.355606,332800
2017-03-02,99.879997,100.440002,99.379997,99.419998,76.554771,209200
2017-03-03,99.660004,99.889999,98.900002,99.089996,76.300682,304400
2017-03-06,98.870003,99.430000,98.599998,99.309998,76.470070,232800
2017-03-07,99.540001,99.580002,98.360001,98.449997,75.807869,171000
2017-03-08,98.059998,98.519997,95.720001,95.790001,73.759636,458500
2017-03-09,95.400002,96.330002,94.669998,96.230003,74.098442,589200
2017-03-10,97.000000,97.019997,95.589996,96.230003,74.098442,214000
2017-03-13,96.099998,96.750000,95.879997,96.330002,74.175446,328800
2017-03-14,95.550003,95.550003,94.160004,95.139999,73.259148,700900
2017-03-15,95.879997,97.449997,95.550003,97.209999,74.853065,260600
2017-03-16,97.400002,97.650002,96.370003,96.629997,74.406441,235900
2017-03-17,96.989998,97.190002,96.519997,96.599998,74.383354,137500
2017-03-20,96.199997,96.570000,95.580002,96.480003,74.290955,212200
2017-03-21,96.709999,96.989998,95.320000,95.570000,73.590233,335800
2017-03-22,95.320000,95.779999,94.870003,95.449997,73.497849,256300
2017-03-23,95.080002,95.860001,94.989998,95.129997,73.251442,174500
2017-03-24,94.669998,94.860001,94.000000,94.150002,72.946159,256300
2017-03-27,93.269997,94.059998,93.180000,93.839996,72.705971,312900
2017-03-28,93.989998,95.419998,93.760002,95.239998,73.790680,290800
2017-03-29,95.239998,96.639999,94.949997,96.540001,74.797905,215700
2017-03-30,97.269997,97.480003,96.360001,96.860001,75.045830,252400
2017-03-31,96.720001,97.160004,96.129997,96.709999,74.929596,316700
2017-04-03,96.660004,96.860001,95.500000,96.459999,74.735909,254600
2017-04-04,96.519997,97.199997,95.750000,97.199997,75.309273,145900
2017-04-05,97.919998,98.839996,96.529999,96.690002,74.914124,560300
2017-04-06,97.070000,97.750000,96.940002,97.510002,75.549438,221300
2017-04-07,97.660004,97.820000,96.980003,97.139999,75.262764,132100
2017-04-10,97.730003,98.349998,97.500000,98.000000,75.929077,207700
2017-04-11,97.919998,98.000000,96.900002,97.959999,75.898079,155300
2017-04-12,98.000000,98.599998,97.160004,97.339996,75.417732,109000
2017-04-13,97.250000,97.250000,95.300003,95.519997,74.007614,222100
2017-04-17,95.500000,95.800003,95.239998,95.669998,74.123825,343000
2017-04-18,95.150002,95.900002,94.550003,94.779999,73.434273,202500
