Date,Open,High,Low,Close,Adj Close,Volume
2011-03-04,71.949997,71.980003,71.000000,71.660004,56.081661,250000
2011-03-07,72.089996,72.510002,70.470001,71.139999,55.674725,286300
2011-03-08,71.239998,71.239998,69.889999,69.959999,54.751244,174600
2011-03-09,69.650002,70.669998,69.650002,69.949997,54.743412,170800
2011-03-10,68.980003,68.980003,66.919998,67.379997,52.732113,431100
2011-03-11,66.709999,69.250000,66.510002,68.870003,53.898205,314200
2011-03-14,68.180000,69.820000,68.180000,69.610001,54.477325,186600
2011-03-15,66.940002,69.480003,66.779999,68.949997,53.960808,297500
2011-03-16,69.059998,70.250000,67.379997,68.250000,53.413010,441600
2011-03-17,69.269997,70.459999,69.080002,70.250000,54.978203,319500
2011-03-18,71.290001,71.290001,69.839996,70.199997,54.939068,407600
2011-03-21,71.430000,72.309998,71.230003,72.309998,56.590355,324200
2011-03-22,72.169998,72.559998,72.059998,72.400002,56.660778,209400
2011-03-23,72.459999,72.489998,71.690002,72.250000,56.543423,375400
2011-03-24,72.860001,72.860001,71.519997,72.559998,56.786011,252500
2011-03-25,72.589996,73.769997,72.260002,73.510002,57.648651,224500
2011-03-28,73.669998,74.120003,72.660004,72.660004,56.982098,415100
2011-03-29,72.820000,73.919998,72.019997,73.839996,57.907478,95600
2011-03-30,74.540001,75.089996,73.779999,74.599998,58.503483,192200
2011-03-31,74.589996,75.330002,74.480003,74.500000,58.425064,118500
2011-04-01,75.139999,75.330002,74.410004,74.669998,58.558384,411200
2011-04-04,75.029999,75.260002,74.639999,74.790001,58.652493,230500
2011-04-05,74.690002,75.160004,74.389999,74.699997,58.581921,141100
2011-04-06,75.449997,75.449997,73.389999,73.699997,57.797691,303100
2011-04-07,73.849998,74.050003,72.940002,73.699997,57.797691,126800
2011-04-08,74.190002,74.669998,73.500000,74.059998,58.080002,202800
2011-04-11,73.839996,74.040001,71.650002,71.930000,56.409588,612900
2011-04-12,71.089996,71.260002,69.040001,69.370003,54.401970,326200
2011-04-13,70.199997,70.669998,69.519997,70.120003,54.990162,242000
2011-04-14,69.790001,70.519997,69.190002,70.339996,55.162674,523300
2011-04-15,70.669998,70.989998,69.820000,70.970001,55.656750,131400
2011-04-18,69.639999,69.940002,68.879997,69.620003,54.598034,214400
2011-04-19,69.500000,70.410004,69.459999,70.339996,55.162674,327800
2011-04-20,71.410004,72.120003,71.190002,71.900002,56.386070,184900
2011-04-21,72.000000,72.300003,71.290001,71.959999,56.433121,179700
2011-04-25,72.139999,72.139999,71.059998,71.720001,56.244911,321200
2011-04-26,72.040001,72.610001,71.669998,72.239998,56.652702,128200
2011-04-27,72.330002,72.500000,70.790001,72.180000,56.605637,240000
2011-04-28,71.919998,72.910004,71.610001,72.769997,57.068325,195600
2011-04-29,72.730003,74.769997,72.730003,74.760002,58.628948,774000
2011-05-02,75.010002,75.410004,73.629997,74.080002,58.095676,196000
2011-05-03,73.470001,73.489998,71.080002,71.820000,56.323307,669100
2011-05-04,71.500000,71.500000,69.449997,69.879997,54.801922,561000
2011-05-05,68.860001,69.690002,67.779999,68.500000,53.719696,529300
2011-05-06,69.239998,71.000000,68.389999,69.230003,54.292191,440400
2011-05-09,69.510002,71.230003,69.389999,70.889999,55.593967,222000
2011-05-10,71.000000,71.540001,70.260002,71.250000,55.876289,246100
2011-05-11,70.940002,70.940002,68.180000,68.750000,53.915726,763700
2011-05-12,68.389999,68.860001,67.279999,68.290001,53.554993,457000
2011-05-13,68.480003,68.930000,67.230003,68.019997,53.343262,379100
2011-05-16,67.709999,69.099998,67.110001,67.349998,52.817837,621800
2011-05-17,66.980003,67.510002,66.290001,67.309998,52.786446,468400
2011-05-18,67.400002,69.110001,67.379997,68.620003,53.813789,335100
2011-05-19,68.830002,69.180000,67.760002,68.209999,53.492260,380200
2011-05-20,68.199997,69.370003,67.500000,68.919998,54.049046,385000
2011-05-23,67.599998,68.070000,67.160004,67.680000,53.076614,604100
2011-05-24,68.250000,69.430000,68.250000,68.709999,53.884380,188800
2011-05-25,68.209999,70.239998,68.209999,69.989998,54.888195,827500
2011-05-26,69.730003,70.400002,69.250000,70.300003,55.131306,377800
2011-05-27,70.629997,71.540001,70.389999,70.879997,55.586163,438500
2011-05-31,71.900002,72.279999,70.599998,71.650002,56.190025,256100
2011-06-01,71.419998,71.900002,69.370003,69.519997,54.519604,349900
2011-06-02,69.519997,70.290001,68.790001,69.599998,54.582340,439400
2011-06-03,68.519997,70.180000,68.099998,69.550003,54.543129,405000
2011-06-06,69.260002,69.680000,67.510002,67.669998,53.068779,195400
2011-06-07,68.120003,68.480003,67.230003,67.580002,52.998211,170000
2011-06-08,67.599998,68.809998,67.599998,67.830002,53.194271,155700
2011-06-09,68.080002,68.919998,67.970001,68.570000,53.774590,193600
2011-06-10,68.120003,68.309998,67.250000,67.459999,52.904079,319100
2011-06-13,67.489998,67.900002,65.199997,65.900002,51.680706,326100
2011-06-14,66.669998,67.709999,66.669998,67.300003,52.778603,159000
2011-06-15,66.529999,67.300003,65.489998,65.910004,51.688553,239700
2011-06-16,66.019997,66.570000,65.160004,65.809998,51.610104,272800
2011-06-17,66.599998,66.599998,65.059998,65.639999,51.476784,369700
2011-06-20,65.489998,65.760002,64.830002,65.379997,51.272881,515700
2011-06-21,65.809998,67.349998,65.809998,67.040001,52.574711,435500
2011-06-22,66.690002,67.809998,66.690002,66.779999,52.370815,375000
2011-06-23,65.400002,66.449997,64.459999,66.389999,52.064976,547100
2011-06-24,66.599998,66.599998,65.199997,65.349998,51.289539,148800
2011-06-27,65.080002,65.760002,64.669998,65.550003,51.446526,197300
2011-06-28,65.970001,67.489998,65.970001,67.459999,52.945541,138200
2011-06-29,67.779999,69.029999,67.430000,68.540001,53.793198,344400
2011-06-30,68.970001,69.519997,68.940002,69.360001,54.436756,125900
2011-07-01,69.230003,70.169998,68.389999,70.000000,54.939053,121700
2011-07-05,69.900002,71.099998,69.900002,70.639999,55.441349,235000
2011-07-06,70.389999,70.480003,69.690002,70.320000,55.190197,220000
2011-07-07,71.250000,71.660004,70.900002,71.419998,56.053532,147100
2011-07-08,70.370003,70.910004,70.150002,70.730003,55.512005,139500
2011-07-11,69.589996,69.800003,68.059998,68.269997,53.581268,212400
2011-07-12,68.129997,69.230003,67.809998,68.220001,53.542042,164300
2011-07-13,68.809998,69.919998,68.629997,68.830002,54.020798,305900
2011-07-14,69.220001,69.599998,68.099998,68.220001,53.542042,189700
2011-07-15,70.199997,72.070000,70.199997,72.059998,56.555843,816100
2011-07-18,71.769997,71.830002,70.930000,71.610001,56.202660,210100
2011-07-19,72.059998,73.470001,72.059998,73.430000,57.631081,445500
2011-07-20,73.620003,73.809998,73.010002,73.480003,57.670322,157100
2011-07-21,73.849998,74.900002,73.849998,74.559998,58.517948,344700
2011-07-22,74.589996,74.970001,74.059998,74.959999,58.831890,168100
2011-07-25,74.080002,75.260002,73.720001,74.599998,58.549351,236300
2011-07-26,74.489998,75.080002,73.849998,74.339996,58.345280,151200
2011-07-27,73.779999,73.779999,72.209999,72.459999,56.869778,115900
2011-07-28,72.510002,73.290001,71.989998,72.199997,56.665718,112500
2011-07-29,71.099998,72.430000,70.940002,71.739998,56.304718,242200
2011-08-01,72.849998,73.050003,71.110001,71.860001,56.398888,351500
2011-08-02,71.389999,72.330002,69.570000,69.610001,54.632980,291000
2011-08-03,69.610001,69.930000,67.370003,69.269997,54.366135,294000
2011-08-04,68.309998,68.309998,63.840000,64.000000,50.229992,566800
2011-08-05,65.080002,65.629997,60.389999,62.599998,49.131214,323600
2011-08-08,60.040001,60.419998,56.189999,56.810001,44.586975,427300
2011-08-09,57.840000,60.250000,56.340000,60.250000,47.286839,495800
2011-08-10,59.360001,61.099998,58.400002,58.529999,45.936905,211000
2011-08-11,59.139999,63.029999,58.720001,62.090000,48.730949,325700
2011-08-12,63.009998,63.560001,61.750000,62.209999,48.825138,162000
2011-08-15,62.950001,64.430000,62.950001,64.400002,50.543934,220000
2011-08-16,63.470001,63.910000,62.200001,62.830002,49.311737,86900
2011-08-17,63.610001,64.599998,62.820000,63.090000,49.515800,77300
2011-08-18,61.110001,61.110001,58.470001,59.189999,46.454922,89300
2011-08-19,58.259998,60.119999,57.900002,58.040001,45.552334,132600
2011-08-22,59.630001,59.779999,56.740002,57.099998,44.814579,126000
2011-08-23,57.459999,59.410000,56.799999,59.410000,46.627571,164800
2011-08-24,59.279999,59.930000,58.650002,59.840000,46.965061,85700
2011-08-25,60.259998,60.689999,58.320000,58.490002,45.905506,106600
2011-08-26,58.000000,59.990002,57.040001,59.790001,46.925812,83200
2011-08-29,60.770000,61.980000,60.480000,61.939999,48.613209,84500
2011-08-30,61.470001,63.160000,61.110001,62.740002,49.241093,138000
2011-08-31,63.310001,64.349998,62.540001,63.090000,49.515800,136400
2011-09-01,63.290001,64.190002,62.419998,62.549999,49.091984,440600
2011-09-02,60.860001,61.369999,60.110001,60.549999,47.522285,112700
2011-09-06,58.369999,60.029999,58.049999,59.959999,47.059231,151600
2011-09-07,61.000000,62.480000,60.930000,62.320000,48.911472,115200
2011-09-08,62.090000,63.110001,61.230000,61.570000,48.322842,127600
2011-09-09,60.790001,61.110001,58.860001,59.380001,46.604027,118600
2011-09-12,58.139999,59.410000,57.700001,59.240002,46.494144,283400
2011-09-13,59.439999,59.990002,58.490002,59.650002,46.815926,158000
2011-09-14,59.939999,61.230000,58.799999,60.509998,47.490894,113500
2011-09-15,61.290001,61.970001,60.849998,61.950001,48.621071,151400
2011-09-16,62.060001,62.470001,61.049999,61.869999,48.558285,205400
2011-09-19,60.279999,61.369999,59.439999,60.759998,47.687111,150600
2011-09-20,61.119999,61.959999,60.110001,60.180000,47.231895,59000
2011-09-21,59.970001,60.810001,57.799999,57.810001,45.371830,78800
2011-09-22,55.580002,55.580002,52.639999,53.720001,42.161812,326000
2011-09-23,52.880001,53.660000,52.279999,52.470001,41.230648,251200
2011-09-26,53.049999,54.869999,51.770000,54.799999,43.061535,196700
2011-09-27,56.250000,57.450001,55.529999,55.880001,43.910198,254900
2011-09-28,55.970001,56.439999,53.209999,53.270000,41.859276,263700
2011-09-29,54.869999,54.869999,51.980000,53.279999,41.867134,228300
2011-09-30,52.290001,52.439999,51.160000,51.180000,40.216969,150200
2011-10-03,50.500000,50.820000,48.650002,48.709999,38.276051,316900
2011-10-04,47.700001,51.060001,46.509998,50.930000,40.020519,374300
2011-10-05,51.279999,53.520000,50.590000,53.290001,41.874977,487300
2011-10-06,53.090000,55.000000,52.619999,54.759998,43.030109,297000
2011-10-07,55.139999,55.209999,53.180000,53.470001,42.016430,293200
2011-10-10,54.400002,56.360001,54.400002,56.259998,44.208794,127000
2011-10-11,55.509998,56.919998,55.490002,56.099998,44.083069,290600
2011-10-12,56.849998,57.810001,56.509998,56.740002,44.585983,166600
2011-10-13,56.169998,57.250000,55.180000,56.939999,44.743149,186900
2011-10-14,57.880001,59.660000,57.880001,59.660000,46.880501,126500
2011-10-17,59.709999,60.040001,58.680000,58.919998,46.299023,199100
2011-10-18,58.799999,61.320000,57.910000,60.990002,47.925629,196900
2011-10-19,60.740002,61.889999,60.160000,60.560001,47.587734,177000
2011-10-20,60.540001,61.150002,59.330002,60.750000,47.737011,253100
2011-10-21,61.590000,62.540001,61.400002,62.400002,49.033585,134400
2011-10-24,62.830002,63.470001,62.560001,63.020000,49.520775,144600
2011-10-25,62.799999,62.799999,60.580002,60.790001,47.768459,177000
2011-10-26,62.020000,62.820000,60.480000,62.490002,49.104313,151600
2011-10-27,64.980003,67.000000,64.500000,66.160004,51.988178,327700
2011-10-28,65.260002,67.370003,65.260002,67.290001,52.876114,147200
2011-10-31,66.209999,66.209999,63.889999,63.919998,50.227985,124100
2011-11-01,61.020000,62.900002,60.560001,61.910000,48.648537,293300
2011-11-02,63.560001,64.870003,63.560001,64.760002,50.888054,92600
2011-11-03,65.910004,66.610001,64.419998,66.449997,52.216049,492700
2011-11-04,65.919998,66.980003,65.180000,66.820000,52.506802,118900
2011-11-07,66.830002,67.510002,65.790001,66.910004,52.577511,136500
2011-11-08,67.339996,68.010002,66.449997,67.900002,53.355442,199600
2011-11-09,65.459999,66.489998,64.440002,64.529999,50.707317,182300
2011-11-10,65.699997,66.480003,64.360001,65.919998,51.799587,259900
2011-11-11,67.059998,67.610001,66.930000,67.169998,52.781826,181500
2011-11-14,66.599998,66.889999,65.400002,66.089996,51.933163,85600
2011-11-15,65.989998,66.849998,65.430000,66.419998,52.192467,101100
2011-11-16,65.669998,67.250000,65.160004,65.309998,51.320244,787100
2011-11-17,65.139999,65.440002,62.419998,62.970001,49.481480,243000
2011-11-18,63.529999,63.759998,62.430000,63.049999,49.544334,322200
2011-11-21,61.630001,62.119999,60.680000,61.910000,48.648537,101600
2011-11-22,61.709999,62.110001,60.490002,61.150002,48.051342,101500
2011-11-23,60.230000,60.250000,58.750000,58.750000,46.165436,858100
2011-11-25,58.500000,59.240002,58.209999,58.240002,45.764671,153000
2011-11-28,60.500000,61.490002,60.389999,60.980000,47.917763,131200
2011-11-29,61.160000,62.599998,61.020000,62.080002,48.782120,130800
2011-11-30,64.720001,65.660004,64.620003,65.570000,51.524548,170500
2011-12-01,65.370003,66.180000,64.820000,64.989998,51.068810,188500
2011-12-02,65.970001,66.220001,64.800003,64.949997,51.037354,191600
2011-12-05,66.250000,66.599998,65.070000,65.639999,51.579552,274800
2011-12-06,65.550003,66.330002,65.019997,65.730003,51.650288,211300
2011-12-07,65.430000,65.430000,64.180000,64.940002,51.029503,207500
2011-12-08,64.570000,64.739998,62.400002,62.580002,49.175026,452900
2011-12-09,63.009998,64.459999,62.849998,64.290001,50.518730,166800
2011-12-12,63.470001,63.470001,61.419998,62.310001,48.962849,150000
2011-12-13,62.650002,63.650002,60.590000,61.240002,48.122055,321900
2011-12-14,60.360001,60.580002,58.619999,58.740002,46.157570,590600
2011-12-15,59.830002,59.860001,58.320000,58.660000,46.094707,301300
2011-12-16,59.130001,59.830002,58.740002,59.490002,46.746929,211900
2011-12-19,59.619999,59.759998,57.820000,58.000000,45.576088,222500
2011-12-20,59.410000,60.709999,59.410000,60.580002,47.603428,497400
2011-12-21,60.590000,61.369999,59.869999,61.200001,48.090614,145300
2011-12-22,61.369999,62.029999,61.200001,61.840000,48.681038,287800
2011-12-23,61.939999,62.259998,61.480000,61.950001,48.767624,103900
2011-12-27,61.810001,62.590000,61.810001,62.299999,49.043152,113200
2011-12-28,62.070000,62.480000,60.689999,60.820000,47.878078,59700
2011-12-29,61.279999,61.549999,60.919998,61.480000,48.397633,203700
2011-12-30,61.299999,61.770000,61.259998,61.419998,48.350399,217900
2012-01-03,63.000000,63.930000,62.790001,63.529999,50.011406,322000
2012-01-04,63.279999,64.239998,63.049999,64.120003,50.475872,243900
2012-01-05,63.849998,64.230003,63.110001,64.110001,50.468002,260300
2012-01-06,64.410004,64.410004,63.630001,63.750000,50.184601,141400
2012-01-09,63.709999,64.239998,63.480000,63.770000,50.200344,62000
2012-01-10,64.860001,65.070000,64.099998,64.230003,50.562462,279200
2012-01-11,64.010002,64.040001,62.810001,62.980000,49.578453,224800
2012-01-12,62.849998,63.470001,62.500000,62.630001,49.302921,132100
2012-01-13,62.080002,62.299999,61.490002,62.080002,48.869953,97100
2012-01-17,62.970001,63.230000,62.340000,62.860001,49.483982,152700
2012-01-18,62.770000,64.019997,62.580002,63.990002,50.373531,123600
2012-01-19,64.419998,64.419998,63.340000,63.480000,49.972061,83900
2012-01-20,63.380001,63.529999,62.570000,63.139999,49.704407,59100
2012-01-23,63.700001,65.160004,63.700001,64.970001,51.145000,482500
2012-01-24,64.300003,64.559998,63.849998,64.519997,50.790745,122900
2012-01-25,64.440002,66.480003,63.830002,66.360001,52.239212,88500
2012-01-26,66.739998,66.800003,64.129997,64.459999,50.743526,143200
2012-01-27,64.150002,64.940002,63.980000,64.750000,50.971806,204500
2012-01-30,63.959999,64.650002,63.419998,64.589996,50.845863,63700
2012-01-31,65.059998,65.180000,63.959999,64.529999,50.798622,65500
2012-02-01,65.139999,65.169998,64.230003,64.599998,50.853725,131100
2012-02-02,64.639999,65.339996,64.279999,64.940002,51.121387,73100
2012-02-03,65.790001,66.300003,65.440002,66.199997,52.113270,221100
2012-02-06,66.010002,67.089996,65.680000,67.080002,52.806015,91600
2012-02-07,66.989998,68.239998,66.379997,68.050003,53.569588,77100
2012-02-08,68.209999,68.500000,67.580002,68.099998,53.608959,98700
2012-02-09,68.279999,68.760002,67.620003,68.440002,53.876621,73800
2012-02-10,68.000000,68.000000,67.199997,67.739998,53.325554,250000
2012-02-13,68.400002,68.830002,67.709999,68.440002,53.876621,142400
2012-02-14,68.389999,69.300003,68.389999,68.989998,54.309574,111700
2012-02-15,69.440002,70.290001,69.040001,69.610001,54.797653,138700
2012-02-16,69.669998,70.919998,69.230003,70.779999,55.718678,224300
2012-02-17,71.269997,71.449997,70.470001,70.949997,55.852516,164700
2012-02-21,71.410004,71.500000,70.730003,71.040001,55.923359,125100
2012-02-22,71.000000,71.320000,70.430000,70.620003,55.592735,135800
2012-02-23,70.610001,71.470001,69.959999,71.410004,56.214630,175400
2012-02-24,71.650002,71.949997,71.330002,71.529999,56.309093,87000
2012-02-27,71.000000,71.709999,70.769997,71.120003,55.986343,87200
2012-02-28,71.139999,71.459999,70.129997,70.559998,55.545494,121100
2012-02-29,70.620003,70.860001,69.080002,69.389999,54.624462,208500
2012-03-01,69.760002,70.599998,69.580002,70.510002,55.506138,79000
2012-03-02,70.360001,70.360001,68.970001,69.180000,54.459145,189300
2012-03-05,69.050003,69.050003,67.870003,68.739998,54.112774,124500
2012-03-06,67.510002,67.690002,66.769997,67.279999,52.963478,148200
2012-03-07,67.430000,68.360001,67.160004,68.110001,53.616840,769500
2012-03-08,68.620003,69.430000,68.239998,69.190002,54.467018,105900
2012-03-09,69.459999,70.059998,69.279999,69.449997,54.671700,146200
2012-03-12,69.389999,69.389999,68.029999,68.449997,53.884491,49500
2012-03-13,68.809998,69.330002,67.900002,69.330002,54.577244,85900
2012-03-14,69.250000,69.809998,68.290001,68.559998,53.971073,131700
2012-03-15,68.599998,69.400002,68.199997,68.959999,54.285973,171100
2012-03-16,69.150002,70.220001,69.080002,70.059998,55.151871,192900
2012-03-19,70.000000,70.970001,69.750000,70.610001,55.584866,116300
2012-03-20,69.849998,69.849998,68.680000,68.790001,54.152138,120900
2012-03-21,68.910004,68.910004,67.980003,68.220001,53.703426,81400
2012-03-22,67.290001,67.379997,65.800003,66.199997,52.113270,317100
2012-03-23,66.290001,67.489998,65.910004,67.279999,52.963478,137200
2012-03-26,67.760002,68.110001,67.209999,67.639999,53.325310,90200
2012-03-27,67.760002,67.760002,66.910004,66.940002,52.773460,214300
2012-03-28,66.550003,66.620003,65.010002,65.589996,51.709164,130000
2012-03-29,65.099998,65.269997,64.120003,65.239998,51.433235,188500
2012-03-30,65.680000,66.029999,64.919998,65.790001,51.866840,97900
2012-04-02,65.720001,67.330002,65.279999,66.769997,52.639431,145300
2012-04-03,66.389999,66.589996,65.519997,66.190002,52.182190,114900
2012-04-04,65.339996,65.660004,64.650002,65.050003,51.283443,71200
2012-04-05,64.660004,65.769997,64.400002,64.589996,50.920792,91900
2012-04-09,63.400002,64.029999,63.099998,63.529999,50.085117,118600
2012-04-10,63.340000,63.759998,61.900002,62.029999,48.902557,174500
2012-04-11,62.770000,62.849998,61.330002,61.400002,48.405895,137500
2012-04-12,61.470001,63.360001,61.470001,63.099998,49.746120,262800
2012-04-13,62.889999,63.090000,61.860001,61.950001,48.839500,76900
2012-04-16,62.330002,62.549999,60.630001,60.830002,47.956509,185800
2012-04-17,61.549999,62.380001,61.410000,61.840000,48.752781,89900
2012-04-18,61.580002,61.590000,60.830002,61.049999,48.129963,133000
2012-04-19,61.099998,61.950001,60.930000,61.279999,48.311291,67100
2012-04-20,61.840000,62.040001,60.799999,60.810001,47.940758,129900
2012-04-23,59.750000,61.090000,59.430000,60.849998,47.972290,107500
2012-04-24,61.029999,61.439999,60.500000,61.189999,48.240334,89100
2012-04-25,61.930000,62.720001,61.439999,62.689999,49.422878,89700
2012-04-26,62.160000,63.810001,62.160000,63.790001,50.290092,128700
2012-04-27,63.810001,64.220001,63.369999,64.150002,50.573906,217700
2012-04-30,64.169998,64.639999,63.639999,64.540001,50.881367,117000
2012-05-01,64.809998,65.980003,64.449997,65.510002,51.646088,95100
2012-05-02,64.650002,64.650002,63.669998,63.770000,50.274323,103000
2012-05-03,63.639999,63.830002,62.070000,62.270000,49.091774,190000
2012-05-04,61.540001,61.790001,60.340000,60.790001,47.924984,167500
2012-05-07,60.590000,61.070000,59.799999,60.520000,47.712116,110000
2012-05-08,59.990002,60.340000,58.599998,60.310001,47.546566,469800
2012-05-09,59.250000,60.419998,58.599998,60.060001,47.349468,273000
2012-05-10,60.669998,61.360001,60.139999,60.299999,47.538677,544600
2012-05-11,59.849998,60.820000,59.279999,59.389999,46.821259,176000
2012-05-14,58.639999,58.720001,58.080002,58.139999,45.835804,223000
2012-05-15,58.299999,58.450001,56.459999,56.689999,44.692669,126000
2012-05-16,56.830002,58.060001,56.189999,56.250000,44.345787,184800
2012-05-17,56.330002,56.750000,55.290001,55.369999,43.652023,267800
2012-05-18,55.740002,56.480000,54.990002,55.200001,43.517998,447100
2012-05-21,55.360001,57.130001,55.360001,57.130001,45.039547,215200
2012-05-22,57.299999,58.200001,56.270000,56.560001,44.590187,240100
2012-05-23,55.970001,57.060001,55.029999,56.990002,44.929184,535000
2012-05-24,57.299999,57.340000,55.650002,56.389999,44.456158,438900
2012-05-25,56.430000,56.950001,56.310001,56.580002,44.605949,133700
2012-05-29,57.240002,58.389999,57.240002,57.930000,45.670250,394600
2012-05-30,57.029999,57.049999,55.500000,55.869999,44.046215,183400
2012-05-31,55.880001,55.980000,54.060001,55.410000,43.683556,240900
2012-06-01,53.880001,54.240002,52.950001,53.090000,41.854538,378600
2012-06-04,53.320000,53.599998,52.009998,53.049999,41.823017,448200
2012-06-05,52.889999,54.380001,52.889999,54.240002,42.761162,155800
2012-06-06,54.799999,56.470001,54.799999,56.380001,44.448277,261900
2012-06-07,57.209999,57.950001,55.990002,56.130001,44.251175,208900
2012-06-08,55.730000,56.070000,54.830002,56.049999,44.188103,213400
2012-06-11,56.759998,56.980000,54.740002,54.770000,43.179008,137200
2012-06-12,55.160000,55.910000,54.730000,55.740002,43.943710,124100
2012-06-13,55.419998,55.939999,54.470001,54.720001,43.139576,231500
2012-06-14,54.990002,55.910000,54.570000,55.630001,43.856998,192400
2012-06-15,55.919998,56.880001,55.560001,56.869999,44.834579,187500
2012-06-18,56.130001,56.410000,55.570000,56.020000,44.164452,204200
2012-06-19,56.310001,57.139999,56.020000,56.820000,44.888912,131100
2012-06-20,56.880001,57.380001,55.970001,56.450001,44.596611,197300
2012-06-21,56.529999,56.529999,53.580002,53.669998,42.400356,355000
2012-06-22,54.180000,54.820000,53.400002,54.549999,43.095558,184000
2012-06-25,53.650002,53.689999,52.680000,53.200001,42.029041,227600
2012-06-26,53.299999,54.090000,52.840000,53.880001,42.566257,221200
2012-06-27,54.200001,55.500000,54.200001,55.259998,43.656483,327000
2012-06-28,54.980000,55.860001,54.689999,55.790001,44.075191,162700
2012-06-29,57.570000,58.029999,56.939999,57.959999,45.789551,173600
2012-07-02,57.939999,58.240002,56.950001,57.950001,45.781635,132600
2012-07-03,58.439999,59.820000,58.439999,59.779999,47.227364,119700
2012-07-05,59.509998,59.619999,58.560001,58.750000,46.413654,121100
2012-07-06,57.740002,58.439999,57.410000,57.990002,45.813232,170700
2012-07-09,57.849998,58.410000,57.439999,57.930000,45.765816,83700
2012-07-10,58.310001,58.389999,56.110001,56.470001,44.612408,156500
2012-07-11,56.910000,57.660000,56.610001,57.270000,45.244431,213300
2012-07-12,56.580002,57.189999,55.779999,56.840000,44.904713,183600
2012-07-13,57.169998,58.119999,57.169998,58.040001,45.852734,100000
2012-07-16,57.840000,58.740002,57.570000,58.500000,46.216137,153700
2012-07-17,58.849998,59.610001,57.869999,59.529999,47.029854,162500
2012-07-18,59.259998,60.389999,59.250000,59.980000,47.385372,87900
2012-07-19,60.169998,60.610001,59.810001,60.110001,47.488075,105100
2012-07-20,59.630001,59.880001,59.189999,59.860001,47.290585,199000
2012-07-23,58.630001,58.919998,57.939999,58.759998,46.421547,142100
2012-07-24,58.790001,59.040001,56.959999,57.680000,45.568321,114800
2012-07-25,58.009998,58.060001,57.000000,57.689999,45.576225,75700
2012-07-26,58.900002,59.310001,58.259998,59.209999,46.777061,107100
2012-07-27,59.279999,60.790001,59.009998,60.529999,47.819893,106800
2012-07-30,60.380001,61.250000,60.380001,60.919998,48.127979,184500
2012-07-31,60.759998,61.270000,60.009998,60.009998,47.409073,77400
2012-08-01,60.340000,60.520000,59.349998,60.200001,47.559177,73400
2012-08-02,59.450001,59.450001,57.939999,58.540001,46.247749,276200
2012-08-03,59.830002,60.689999,59.830002,60.299999,47.638176,102600
2012-08-06,60.549999,61.000000,60.549999,60.630001,47.898884,67500
2012-08-07,61.160000,62.709999,61.160000,62.180000,49.123413,234000
2012-08-08,62.000000,62.770000,62.000000,62.259998,49.186630,132500
2012-08-09,62.230000,63.110001,62.099998,62.689999,49.526325,109400
2012-08-10,62.150002,62.680000,61.750000,62.650002,49.494736,171200
2012-08-13,62.599998,62.830002,61.799999,62.000000,48.981224,106300
2012-08-14,62.500000,62.500000,61.950001,62.220001,49.155018,94500
2012-08-15,62.099998,62.360001,61.790001,62.220001,49.155018,172800
2012-08-16,62.419998,63.080002,62.189999,62.980000,49.755428,78700
2012-08-17,63.080002,63.150002,62.669998,62.959999,49.739616,86600
2012-08-20,62.790001,63.130001,62.419998,62.720001,49.550026,65800
2012-08-21,63.080002,63.419998,62.270000,62.410000,49.305122,32700
2012-08-22,62.180000,62.740002,61.860001,62.689999,49.526325,71500
2012-08-23,62.549999,62.750000,61.520000,61.529999,48.609905,60900
2012-08-24,61.380001,62.220001,61.070000,62.009998,48.989098,99200
2012-08-27,62.230000,62.610001,61.900002,62.009998,48.989098,60900
2012-08-28,61.910000,62.410000,61.889999,62.230000,49.162926,31200
2012-08-29,62.259998,62.259998,61.730000,61.779999,48.807388,38500
2012-08-30,61.450001,61.450001,60.849998,60.980000,48.175400,71100
2012-08-31,61.529999,62.020000,61.080002,61.730000,48.767906,44400
2012-09-04,61.730000,61.779999,60.709999,61.320000,48.443989,85100
2012-09-05,61.220001,61.500000,61.029999,61.139999,48.301792,139600
2012-09-06,61.610001,63.200001,61.610001,62.669998,49.510517,181700
2012-09-07,62.930000,64.150002,62.790001,64.120003,50.656067,31300
2012-09-10,63.970001,64.540001,63.689999,63.709999,50.332146,51500
2012-09-11,63.869999,64.779999,63.860001,64.739998,51.145874,100200
2012-09-12,65.120003,65.519997,64.889999,65.209999,51.517174,146500
2012-09-13,65.279999,66.809998,64.720001,66.500000,52.536312,100800
2012-09-14,66.849998,68.589996,66.849998,67.779999,53.547523,350700
2012-09-17,67.480003,67.779999,66.449997,66.610001,52.623188,204300
2012-09-18,66.550003,66.550003,65.110001,65.639999,51.856880,91500
2012-09-19,65.639999,65.639999,64.889999,65.070000,51.406586,104700
2012-09-20,64.589996,65.199997,64.000000,65.050003,51.390778,213300
2012-09-21,65.680000,65.779999,65.129997,65.320000,51.604069,101900
2012-09-24,64.769997,64.790001,64.250000,64.470001,50.932568,147700
2012-09-25,65.029999,65.029999,63.400002,63.450001,50.228016,154300
2012-09-26,63.189999,63.380001,62.380001,62.840000,49.745136,111200
2012-09-27,63.360001,64.360001,63.310001,64.190002,50.813820,121300
2012-09-28,63.840000,64.220001,63.500000,64.059998,50.710899,61800
2012-10-01,64.480003,65.150002,64.410004,64.519997,51.075031,103300
