,DATE,PRICE,Volume,RETURN_1,RETURN_5,RETURN_10,RETURN_21
49,2008-09-04,44.52,23700,-0.008535512129380085,-0.1132075471698114,-0.11702603324348615,-0.24955076370170726
50,2008-09-05,44.139999,3900,-0.010874467849444347,-0.06343450528850259,-0.02356141874855966,-0.32464885194039084
51,2008-09-08,43.66,3600,-0.0916170407695831,-0.1019239807604213,-0.04076956023820422,-0.3900595739807603
52,2008-09-09,39.66,19100,0.006555673222390368,-0.02924861321230454,0.021936434694906692,-0.34543623298033277
53,2008-09-10,39.919998,12700,-0.011021994540180158,-0.03557109396648761,0.04083169042242929,-0.391282559683495
54,2008-09-11,39.48,17000,0.047112462006079214,-0.004305952380952327,0.07218850050658565,-0.38981762917933127
55,2008-09-12,41.34,5500,-0.05152397194000968,0.04257373004354137,-0.02298018867924534,-0.31615868408321246
56,2008-09-15,39.209999,5100,-0.018107600563825654,0.0680949265007631,-0.10099462129545078,-0.2716143910128639
57,2008-09-16,38.5,5100,0.0,0.05272724675324669,-0.05246753246753255,-0.36441561038961034
58,2008-09-17,38.5,7800,0.02103898701298701,0.07922075324675326,-0.03506488311688305,-0.3433765974025974
59,2008-09-18,39.310001,4900,0.09641304766184056,0.0768252587935574,-0.13736964799364937,-0.34266091725614556
60,2008-09-19,43.099998,36200,-0.02830619620910424,-0.06287700987828349,-0.22482595010793283,-0.3744779524119699
61,2008-09-22,41.880001,14600,-0.03223500400585,-0.15830947568506504,-0.2882044343790727,-0.38132761744680954
62,2008-09-23,40.529999,14800,0.02516654392219464,-0.09992595854739594,-0.34295584364559195,-0.44115468643362166
63,2008-09-24,41.549999,2900,0.018772635830869744,-0.10589644057512493,-0.3752105986813622,-0.5032491095848162
64,2008-09-25,42.330002,5100,-0.04583044905124256,-0.19891333810945733,-0.42593910106595323,-0.5383888477019207
65,2008-09-26,40.389999,8300,-0.12725920097200305,-0.17281503275105325,-0.4035652241536327,-0.559049283462473
66,2008-09-29,35.25,7500,0.03489361702127658,-0.1543262695035461,-0.19801418439716312,-0.47460992907801425
67,2008-09-30,36.48,8600,0.01836628289473685,-0.27001099232456127,-0.21710529057017536,-0.45888157894736836
68,2008-10-01,37.150002,4300,-0.08721404644877284,-0.3012113700559155,-0.341319039498302,-0.41372813385043694
69,2008-10-02,33.91,13800,-0.014744913005013238,-0.28339725744618105,-0.25449716897670305,-0.3515187260395164
70,2008-10-03,33.41,6600,-0.10775219994013752,-0.2789583956899131,-0.22657886860221488,-0.2666866207722238
71,2008-10-06,29.809999,15200,-0.10667561578918539,-0.051660484792367845,-0.0956055047167228,-0.07044616137021675
72,2008-10-07,26.629999,10000,-0.025159595387142186,0.07247465536893194,-0.02703713958081644,-0.09312801701569728
73,2008-10-08,25.959999,43200,-0.06394453250941956,-0.057395996047611475,-0.12750381847087133,-0.1714175335677015
74,2008-10-09,24.299999,14400,-0.008641934512013782,0.040329302071164586,-0.15061729014885972,-0.06872428266355068
75,2008-10-10,24.09,25800,0.1735159817351597,0.07264425072644243,-0.18887501037775012,-0.07555002075550021
76,2008-10-13,28.27,27800,0.010258188892819264,-0.046338910505836606,-0.37000357269189954,-0.2649451361867705
77,2008-10-14,28.559999,17900,-0.14320728792742599,-0.09278708308078021,-0.3515405935413374,-0.38445375995986564
78,2008-10-15,24.469999,17400,0.033101840339266,-0.07437675007669609,-0.1932978828482994,-0.18594193649129287
79,2008-10-16,25.280001,12800,0.022151858300955007,-0.1835443756509345,-0.1384493616119714,-0.2476266120400865
80,2008-10-17,25.84,5500,0.04334361455108349,-0.2438080108359133,-0.14899380804953566,-0.2801857585139318
81,2008-10-20,26.959999,11400,-0.03894655188970886,-0.3393917039833717,-0.09124625709370393,-0.3401334695895204
82,2008-10-21,25.91,9400,-0.12582014666152075,-0.28521806252412196,0.06947120802778839,-0.38710922423774596
83,2008-10-22,22.65,14000,-0.08874176600441497,-0.12847682119205295,0.0662251655629138,-0.4030905077262693
84,2008-10-23,20.639999,11800,-0.05329447932628284,0.0552326577147606,0.04215121328252014,-0.3003875630032734
85,2008-10-24,19.540001,13700,-0.08853643354470653,0.12538377045118865,0.1581370441076233,-0.13868991101894013
86,2008-10-27,17.809999,8900,0.039865302631403754,0.3756317448417599,0.25042118194391794,-0.0011228523931978707
87,2008-10-28,18.52,6300,0.06587473002159827,0.4962202483801297,0.12203029157667378,0.014578887688984965
88,2008-10-29,19.74,13200,0.10334351570415401,0.22340425531914887,-0.10942249240121582,-0.028875379939209522
89,2008-10-30,21.780001,16000,0.009641826921862773,-0.012396739559378256,-0.08539949102848976,-0.23324149525980276
90,2008-10-31,21.99,3900,0.11414279217826295,0.029104092769440815,-0.1350613915416098,-0.14097321509777172
91,2008-11-03,24.5,13100,0.13102036734693878,-0.09102040816326529,-0.24081632653061213,-0.25795918367346937
92,2008-11-04,27.709999,35000,-0.1284734438279843,-0.2500901569862922,-0.35799344489330365,-0.36015876435073124
93,2008-11-05,24.15,30400,-0.10931677018633523,-0.27204968944099384,-0.3424430641821945,-0.2463767701863353
94,2008-11-06,21.51,40800,0.052068758716875774,-0.07391910739191077,-0.3714551371455138,-0.10925151092515117
95,2008-11-07,22.629999,221900,-0.015908043124526983,-0.15952272026171987,-0.361908942196595,-0.21564291717379225
96,2008-11-10,22.27,233400,-0.06690610687022902,-0.16479568926807353,-0.24427480916030542,-0.1827570273911091
97,2008-11-11,20.780001,467200,-0.15399426592905363,-0.1438883472623509,-0.1438883472623509,-0.13233878092691143
98,2008-11-12,17.58,375500,0.13310580204778177,-0.09670079635949935,0.06882827076222986,0.03811149032992045
99,2008-11-13,19.92,63100,-0.04518072289156638,-0.3212851405622491,-0.03765060240963858,-0.09136546184738958
100,2008-11-14,19.02,51000,-0.022082018927444658,-0.2407991587802314,-0.12197681388012616,0.014721293375394406
101,2008-11-17,18.6,25900,-0.04354833333333341,-0.0951612903225808,0.015591344086021364,0.1010752688172043
102,2008-11-18,17.790001,15200,-0.10736373764116147,0.0,0.02192237088688187,0.12254063392126846
103,2008-11-19,15.88,10400,-0.14861460957178851,0.18324943324937015,0.11649874055415621,0.24937027707808568
104,2008-11-20,13.52,28500,0.06804733727810652,0.41789940828402394,0.34615392011834323,0.44082840236686405
105,2008-11-21,14.44,21100,0.16551246537396125,0.1565097645429363,0.3268698060941828,0.36080332409972304
106,2008-11-24,16.83,19600,0.05704105763517542,0.12240041592394535,0.054664289958407775,0.16221027926322074
107,2008-11-25,17.790001,6000,0.056211351533931975,0.02192237088688187,0.023046654128912047,0.11579532794854819
108,2008-11-26,18.790001,23100,0.020223468854525528,-0.05641303584816204,-0.04044704414864064,0.06013831505384171
109,2008-11-28,19.17,6900,-0.12884710485133022,-0.050599843505477415,-0.04799165362545654,0.0860719874804381
110,2008-12-01,16.700001,11000,0.1311375969378683,0.14730532052063938,0.08383227042920538,0.28083818677615646
111,2008-12-02,18.889999,14600,-0.03758597340317482,-0.0603493414689964,0.02170460676043451,0.19534151378197517
112,2008-12-03,18.18,22100,-0.024752475247524663,0.0011001650165016752,0.12651265126512645,0.27447744774477467
113,2008-12-04,17.73,16800,0.02650879864636213,0.01692053017484474,0.126339481105471,0.28708403835307394
114,2008-12-05,18.200001,18600,0.05274719490400037,0.002747197651252753,0.09010983021374552,0.17967020990823035
115,2008-12-08,19.16,17300,-0.07359081419624214,-0.05532359081419613,0.016701461377870652,0.15657620041753662
116,2008-12-09,17.75,14500,0.025352169014084547,0.0873238873239437,0.10704225352112662,0.24225346478873244
117,2008-12-10,18.200001,12000,-0.009340658827436399,0.125274663446447,0.07472516072938684,0.125274663446447
118,2008-12-11,18.030001,14400,0.012201829606110381,0.10759833013875064,0.10094281192774224,0.10870764788088483
119,2008-12-12,18.25,33300,-0.008219178082191747,0.0871232876712329,0.09150684931506858,0.03561643835616435
120,2008-12-15,18.1,6800,0.0662982872928175,0.07624309392265194,0.15027624309392262,0.06795580110497212
121,2008-12-16,19.299999,22300,0.061139951354401756,0.018134767779003358,0.10829016105130362,0.03730575322827745
122,2008-12-17,20.48,36500,-0.024902392578124988,-0.04492192382812499,0.1025390625,-0.09716796875000011
123,2008-12-18,19.969999,15600,-0.006509714897832586,-0.006008963746067297,0.16024041863998084,-0.04757130934257947
124,2008-12-19,19.84,22400,-0.01814516129032251,0.0040322580645162365,0.15020161290322576,-0.06653225806451613
125,2008-12-22,19.48,17100,0.008726899383983522,0.06878850102669398,0.10215600616016429,-0.05030800821355241
126,2008-12-23,19.65,7400,-0.00458020356234079,0.0885495674300254,0.1277353689567431,-0.047328295165394274
127,2008-12-24,19.559999,10700,0.01482622775185205,0.15439678703460036,0.12730062000514408,-0.023006033896014078
128,2008-12-26,19.85,4300,0.0035264483627204246,0.16725440806045344,0.0317380352644836,-0.009571788413098248
129,2008-12-29,19.92,14600,0.04518072289156616,0.1455823293172689,0.00351405622489942,-0.04216867469879537
130,2008-12-30,20.82,44000,0.02737747358309317,0.03121993275696444,-0.09221902017291073,-0.026416906820365016
131,2008-12-31,21.389999,21900,0.05563352293751844,0.03599817840103681,-0.09630664311859016,-0.14118738387972818
132,2009-01-02,22.58,17800,0.02612931798051399,-0.023472143489813968,-0.11337466784765271,-0.1802480070859166
133,2009-01-05,23.17,31500,-0.015105740181268978,-0.11609840310746655,-0.20198532585239548,-0.16875269745360377
134,2009-01-06,22.82,34700,-0.05915867659947405,-0.124014022787029,-0.1665205959684487,-0.15556529360210347
135,2009-01-07,21.469999,18800,0.03213791486436479,-0.11970186864004995,-0.13740098450866256,-0.09501625966540572
136,2009-01-08,22.16,13900,-0.004963944043321344,-0.12770758122743686,-0.16516245487364623,-0.07716601985559568
137,2009-01-09,22.049999,13900,-0.07120177193658828,-0.09206345088723134,-0.1510204150122636,-0.12244893979360261
138,2009-01-12,20.48,19200,-0.02392578125000011,-0.09716796875000011,-0.06689448242187501,-0.06542973632812499
139,2009-01-13,19.99,24100,-0.054527263631815925,-0.04852426213106553,-0.01650825412706347,-0.06253126563281641
140,2009-01-14,18.9,36400,0.022751322751322745,-0.02010582010582007,0.00952380952380949,0.014285714285714457
141,2009-01-15,19.33,21100,0.03569580962234875,-0.04293843766166572,0.04862907397827221,-0.05794107604759435
142,2009-01-16,20.02,33700,-0.07642357642357644,-0.06493511488511483,-0.08241753246753247,-0.12337667332667335
143,2009-01-20,18.49,16100,0.028664142779881052,0.0335316928069227,0.0010816657652787942,-0.07138994050838277
144,2009-01-21,19.02,31900,-0.02628811777076756,0.03364879074658256,0.012618296529968598,-0.13985273396424813
145,2009-01-22,18.52,5900,-0.001079913606911398,0.030237580993520474,0.040496760259179254,-0.15928725701943836
146,2009-01-23,18.5,12300,0.01189183783783787,0.09567567567567559,0.0502702702702702,-0.10594589189189185
147,2009-01-26,18.719999,19000,0.020833441283837573,-0.0186964753577179,0.0924146416888163,-0.15651704895924423
148,2009-01-27,19.110001,8700,0.028780689231779677,-0.031397224939967217,0.012558816715917631,-0.18105708105405127
149,2009-01-28,19.66,19000,-0.029501525940997086,-0.020345879959308144,-0.026449694811800595,-0.22533062054933872
150,2009-01-29,19.08,64200,0.06236897274633124,0.009958071278826086,-0.017819706498951815,-0.260482180293501
151,2009-01-30,20.27,13500,-0.09373453379378394,-0.04144055254070056,-0.05426739023186966,-0.30389738529847066
152,2009-02-02,18.370001,29000,0.00762106654213035,0.11322808311224386,-0.008709961420252488,-0.18943934733590917
153,2009-02-03,18.51,10400,0.04051863857374394,0.04538087520259326,-0.051863911399243734,-0.26472177201512703
154,2009-02-04,19.26,12300,0.0005192107995846129,-0.006230581516095679,-0.10851505711318798,-0.2949117341640707
155,2009-02-05,19.27,17600,0.008303061754021845,-0.02750389206019721,-0.15101188375713537,-0.30825116761805915
156,2009-02-06,19.43,26500,0.05249619145651052,-0.013381369016983946,-0.19866186309830158,-0.26042202779207413
157,2009-02-09,20.450001,25800,-0.053789777320793264,-0.10953554476598804,-0.19119803466024277,-0.2855746070623665
158,2009-02-10,19.35,10900,-0.010852764857881225,-0.09302330749354015,-0.18397932816537477,-0.22739018087855312
159,2009-02-11,19.139999,12700,-0.020898590433573228,-0.10292576295327904,-0.18234060513796257,-0.20167184961712903
160,2009-02-12,18.74,14000,0.02294557097118477,-0.12700101387406604,-0.18729989327641394,-0.18356456776947694
161,2009-02-13,19.17,6000,-0.0500782994261868,-0.187793427230047,-0.26395409494001054,-0.23265519040166927
162,2009-02-17,18.209999,59100,-0.03624382406610782,-0.09170774803447268,-0.22515097337457302,-0.17517842807130302
163,2009-02-18,17.549999,52600,-0.021652365906117632,-0.10028484901907975,-0.15156690322318533,-0.09116803938279427
164,2009-02-19,17.17,12200,-0.04717524752475255,-0.08852649970879445,-0.20733838089691337,-0.10366919044845668
165,2009-02-20,16.360001,19200,-0.04828856673052773,-0.06907096154822978,-0.16992670110472485,0.0110024443152541
166,2009-02-23,15.57,12900,0.06229935773924211,-0.09377007064868337,-0.14386640976236353,0.04495825305073864
167,2009-02-24,16.540001,12200,-0.045344676823175556,-0.14691661747783458,-0.1311971504717564,-0.009069044191714393
168,2009-02-25,15.79,14500,-0.008866371120962557,-0.05699810006333117,-0.0747308423052565,0.18809373020899312
169,2009-02-26,15.65,20200,-0.026837060702875393,-0.1303514376996806,-0.04472843450479236,0.17571884984025554
170,2009-02-27,15.23,14300,-0.07353906762967832,-0.10833880499015103,0.0032829940906105026,0.13131976362442543
171,2009-03-02,14.11,17300,0.0,-0.0552799433026222,0.08433734939759052,0.24025513819985833
172,2009-03-03,14.11,10000,0.055279943302622314,0.01842664776754077,0.042523033309709524,0.2678950389794472
173,2009-03-04,14.89,7400,-0.08596373404969782,-0.018804566823371505,0.008730691739422314,0.25789120214909333
174,2009-03-05,13.61,19100,-0.0022042615723731895,0.09845701689933861,0.1719324026451139,0.3798678177810433
175,2009-03-06,13.58,7000,-0.018409425625920517,0.1251840942562592,0.13328424153166418,0.374079528718704
176,2009-03-09,13.33,11900,0.07801950487621889,0.14778694673668413,0.24081027756939233,0.34433608402100546
177,2009-03-10,14.37,19400,0.016701461377870652,0.023660403618650072,0.13221990257480876,0.2790535142658317
178,2009-03-11,14.61,10000,0.0232717316906228,0.02806297056810414,0.12183429158110881,0.3278576317590691
179,2009-03-12,14.95,11200,0.022073578595317667,0.06688963210702337,0.2548494983277594,0.33311036789297654
180,2009-03-13,15.28,14500,0.0013089005235602524,0.007198952879581277,0.20418848167539272,0.2997382853403143
181,2009-03-16,15.3,10000,-0.03856209150326795,0.08104581699346403,0.1261437908496732,0.3039216339869282
182,2009-03-17,14.71,33000,0.021074099252209377,0.10605030591434383,0.1896668932698844,0.3704962610469067
183,2009-03-18,15.02,15200,0.06191744340878835,0.09121165113182417,0.19107849533954724,0.3202396804260985
184,2009-03-19,15.95,15400,-0.0351097178683385,0.17617554858934192,0.17429467084639505,0.13479623824451425
185,2009-03-20,15.39,46000,0.07472391163092906,0.19558154645873937,0.22027296946068864,0.2150747888239115
186,2009-03-23,16.540001,36800,-0.016324122350415804,0.0417169865951037,0.12817405512853353,0.14147508213572668
187,2009-03-24,16.27,13900,0.0073754763368161225,0.07559926244622006,0.10141364474492942,0.18930547019053479
188,2009-03-25,16.389999,18400,0.1446004359121682,0.09151922461984285,0.12141550466232509,0.19036004822208974
189,2009-03-26,18.76,40800,-0.019189765458422325,-0.0015991471215351938,0.03411513859275028,0.0031982942430703876
190,2009-03-27,18.4,47100,-0.06358695652173907,0.020652228260869654,0.08315217391304364,0.022282554347826222
191,2009-03-30,17.23,30200,0.015670342426001183,0.08299477655252474,0.15264080092861287,0.15902489843296586
192,2009-03-31,17.5,21200,0.02228565714285713,0.02400000000000002,0.14000005714285724,0.20285708571428573
193,2009-04-01,17.889999,22600,0.046953663887851604,0.027389604661241185,0.12688659177677986,0.173840199767479
194,2009-04-02,18.73,26200,0.00266956753870784,0.035771489588894756,0.058729311265349526,0.21623069941270678
195,2009-04-03,18.780001,12600,-0.006389829265717184,0.06123530025371138,-0.03620878401444161,0.21352501525425915
196,2009-04-06,18.66,15500,-0.03965702036441576,0.06430873526259373,0.0021436763129689673,0.26956061093247574
197,2009-04-07,17.92,13300,0.025669587053571474,0.11328130580357132,0.05357137276785706,0.2840401785714286
198,2009-04-08,18.379999,11500,0.05549516079951888,0.0968444557586754,0.05277481244694293,0.2807400587997855
199,2009-04-09,19.4,10500,0.027319587628866104,0.02216494845360817,0.005670103092783707,0.1943298969072167
200,2009-04-13,19.93,11300,-0.003512242849974867,-0.09182137481184138,-0.055694932262920216,0.1500250878073257
201,2009-04-14,19.860001,15100,0.004531721826197321,-0.058408859093209475,-0.052870188677231145,0.06344410556676205
202,2009-04-15,19.950001,15500,0.010526265136528101,-0.05363418277522891,0.0010024059647917305,0.08922300304646602
203,2009-04-16,20.16,10900,-0.016369047619047672,-0.0401785714285714,0.04414677579365067,0.06845243055555561
204,2009-04-17,19.83,24600,-0.08724155320221871,-0.01613716591023684,0.05900151285930422,0.10690877458396386
205,2009-04-20,18.1,31300,0.03314922651933694,0.03977900552486191,0.2585635911602209,0.27845298342541414
206,2009-04-21,18.700001,5300,0.009625560982590375,0.005882245674746267,0.21871656584403398,0.2593581679487611
207,2009-04-22,18.879999,26400,0.02489412208125641,0.05773305390535244,0.25476706857876397,0.22457638901357968
208,2009-04-23,19.35,15000,0.008268733850129273,0.08785524547803614,0.18914728682170545,0.1865632558139534
209,2009-04-24,19.51,10800,-0.03536647872885701,0.07637109174782153,0.20656078933880062,0.19169656586365957
210,2009-04-27,18.82,26300,-0.0005314027630179963,0.2104145058448459,0.23113708820403822,0.2529224229543039
211,2009-04-28,18.809999,15900,0.06166932810575898,0.21158969758584245,0.21850086222758436,0.25199363381146367
212,2009-04-29,19.969999,8300,0.054081124390642055,0.18627952860688657,0.05758648260322885,0.18527797622824127
213,2009-04-30,21.049999,19200,-0.002375249519014244,0.09311169088416582,0.032304087045324836,0.17007126698675856
214,2009-05-01,21.0,15600,0.08476195238095241,0.12095242857142852,0.025714333333333395,0.1719048095238096
215,2009-05-04,22.780001,18200,0.000438981543503969,0.017120236298497238,-0.03643546811082221,0.047848988241923296
216,2009-05-05,22.790001,41200,0.03949100309385667,0.005704212123553765,0.015357524556492974,0.0759104398459658
217,2009-05-06,23.690001,15800,-0.028704135554911803,-0.10848458807578776,-0.005909750700305971,0.031236765249608833
218,2009-05-07,23.01,37600,0.02303350717079522,-0.05562798783137768,0.004780573663624388,0.04041725336810065
219,2009-05-08,23.540001,34200,-0.01571796874605058,-0.08496176359550711,-0.024638996404460656,0.04035679522698388
220,2009-05-11,23.17,23200,-0.010789814415192112,-0.05265425118687961,0.0034527406128614935,0.07768662063012521
221,2009-05-12,22.92,15700,-0.07853398778359522,0.009598560209423956,0.028795811518324443,0.10732979930191977
222,2009-05-13,21.120001,24200,0.028882527041547146,0.11505671803708717,0.11505671803708717,0.17234842933956318
223,2009-05-14,21.73,18200,-0.008743626323055698,0.06396691210308325,0.08927749654855055,0.10262305568338692
224,2009-05-15,21.540001,10800,0.01903435380527596,0.06592376667020572,0.14345393948681817,0.10863499959911804
225,2009-05-18,21.950001,13000,0.054214029420773135,0.05922546427218833,0.12118450472963538,0.04145785688119097
226,2009-05-19,23.139999,49800,0.01771823758505775,0.019014737208934207,0.0315471923745545,-0.014693172631511375
227,2009-05-20,23.549999,31000,-0.018258939204201297,0.0,0.041189003872144525,-0.007218683958330474
228,2009-05-21,23.120001,30700,-0.006920501430774051,0.023788883054114196,0.05666085395065523,-0.05276820706019869
229,2009-05-22,22.959999,15500,0.01263070612503081,0.07273519480553992,0.04268301579629852,-0.0344076234498093
230,2009-05-26,23.25,19600,0.014193548387096744,0.058494666666666584,0.05333333333333323,-0.0283870967741936
231,2009-05-27,23.58,16300,-0.001272307039864251,0.012298600508905855,0.05894821882951673,-0.015267217981340009
232,2009-05-28,23.549999,41900,0.005095584080492044,0.041189003872144525,0.0777070096690875,-0.04585987455880569
233,2009-05-29,23.67,49000,0.04055762568652299,0.03210815378115739,0.04604985213350221,-0.03971271651880026
234,2009-06-01,24.629999,9400,-0.000811936695572002,-0.028014536257187972,-0.02720259956161597,-0.0742996376085927
235,2009-06-02,24.610001,37500,-0.03006907638890388,-0.004876107075330927,-0.02966281878655752,-0.06216988776229637
236,2009-06-03,23.870001,44700,0.027230790648060665,0.04608286359099867,-0.0423125244108703,-0.052366985657017806
237,2009-06-04,24.52,40600,-0.0036704730831973453,0.03507336867862976,-0.07014685970636214,-0.11623164763458393
238,2009-06-05,24.43,18600,-0.020057265656979184,0.01350798198935732,-0.04297998362668842,-0.14490384772820308
239,2009-06-08,23.940001,46600,0.022974059190724372,0.0008353383109716006,-0.0852130707931048,-0.14035091310146564
240,2009-06-09,24.49,20300,0.019599795835034906,-0.024908166598611503,-0.09473254389546737,-0.1469988158432013
241,2009-06-10,24.969999,24200,0.0164197043019505,-0.08450132497001706,-0.09531434102179981,-0.17941526549520492
242,2009-06-11,25.379999,44800,-0.024428645564564477,-0.10165485034101074,-0.08510638633200895,-0.1721827885020799
243,2009-06-12,24.76,16600,-0.032310218093699605,-0.055735096930533135,-0.09248792407108242,-0.16276252019386106
244,2009-06-15,23.959999,14500,-0.0033388983029589703,-0.08597658956496623,-0.051335519671766194,-0.09181966159514443
245,2009-06-16,23.879999,36600,-0.04271348587577417,-0.07160800132361811,-0.045226132547158016,-0.07453932472945246
246,2009-06-17,22.860001,48700,-0.0026247592902555184,-0.011811066849909624,0.009623752859853285,-0.04418201906465358
247,2009-06-18,22.799999,49600,0.025438597606956215,0.01842105343951994,-0.007894649469063597,-0.030701711872882065
248,2009-06-19,23.379999,77800,-0.06330192742950946,-0.03892215735338567,-0.0731393957715738,-0.02822925698157641
249,2009-06-22,21.9,35400,0.012328767123287898,0.03789954337899548,-0.04611876712328766,0.0296803196347033
250,2009-06-23,22.17,13600,0.018944519621109546,0.02841673432566516,-0.07171853856562938,0.047812359043752695
251,2009-06-24,22.59,24100,0.02788840194776454,0.021691013722886066,-0.07525458167330679,0.07436918990703845
252,2009-06-25,23.219999,25600,-0.032299742993098346,-0.025839708261830796,-0.11757102142855402,0.04737299945620155
253,2009-06-26,22.469999,11500,0.011571028552337603,-0.03560298333791645,-0.06497548130732,0.05518469315463692
254,2009-06-29,22.73,27700,0.003079586449626026,-0.08095032996040474,-0.087989441267048,0.010998680158381013
