,DATE,PRICE,Volume,RETURN_1,RETURN_5,RETURN_10,RETURN_21
2259,2013-09-19,121.779999,82500,-0.007965191394031845,-0.010018073657563464,-0.018147470998090665,0.027262268248170907
2260,2013-09-20,120.809998,154900,-0.004635361387887671,-0.004718152548930488,-0.0012415694270601074,0.031206059617681747
2261,2013-09-23,120.25,85700,0.0017463534303534534,-0.007817064449064492,-0.0044906528066528395,0.04099792099792099
2262,2013-09-24,120.459999,49300,0.00041510045172765686,-0.0019923460235127255,-0.01676902720213358,0.023991358326343803
2263,2013-09-25,120.510002,63100,0.0004148701283732681,8.293917379575966e-05,-0.021574956077089813,0.031698613696811595
2264,2013-09-26,120.559998,82000,-0.002654280070575221,-0.008211662379091988,-0.003483734298004748,0.034339740118442874
2265,2013-09-27,120.239998,134700,-0.007734531066775352,0.0034930639303569766,0.010146382404297771,0.03784101027679654
2266,2013-09-30,119.309998,136700,0.0076272149463954,0.0033526192834234525,0.024641706891990856,0.05406088431918343
2267,2013-10-01,120.220001,76500,0.002495391760976684,-0.014806180212891484,0.012809856822410204,0.0394276988901372
2268,2013-10-02,120.519997,48800,-0.00788248443119366,-0.02165609911191757,0.024643221655572978,0.03484902177685911
2269,2013-10-03,119.57,106000,0.009116032449611122,0.004767073680689293,0.036045805804131525,0.03880571213515105
2270,2013-10-04,120.660004,74900,-0.007873404346978141,0.006630158905017058,0.03679756218141672,0.043842141758921205
2271,2013-10-07,119.709999,61700,-0.010608946709622757,0.021217951893893305,0.04068167271474121,0.044023089499817036
2272,2013-10-08,118.440002,117500,-0.004474822619472851,0.028031070110924095,0.05690643267635198,0.05749744921483524
2273,2013-10-09,117.910004,111400,0.018912687001520156,0.047324177853475424,0.04613683161269333,0.04647608187681862
2274,2013-10-10,120.139999,64400,0.010987181712894811,0.031130331539290346,0.03487600328679874,0.04353257902058072
2275,2013-10-11,121.459999,68000,0.006504207199935941,0.029968705993485223,0.02667543246069015,0.03408528761802487
2276,2013-10-14,122.25,86900,-0.004008163599181991,0.019059321063394696,0.020777104294478654,0.01734153783231074
2277,2013-10-15,121.760002,104900,0.014208245495922478,0.028088025162811725,0.03285151062990299,0.02866292659883496
2278,2013-10-16,123.489998,83000,0.0031581424108533263,-0.0011336950543961999,0.011903806168982234,0.022026083440377153
2279,2013-10-17,123.879997,90600,0.009848248543306015,0.0036325880763461438,0.006780788023428741,0.024943526596953314
2280,2013-10-18,125.099998,99300,-0.00415664275230454,-0.0031974500910864068,-0.007114300673290219,0.006155116005677197
2281,2013-10-21,124.580002,84600,0.004816166241512931,0.0016856557764384217,0.010996909439767055,0.010435021505297515
2282,2013-10-22,125.18,117100,-0.014618964690845226,0.004633343984661975,-0.0015976753474996608,0.0030356127176864867
2283,2013-10-23,123.349998,132500,0.007944904871421299,0.013052298549692587,0.015403340338927318,0.027644945725900927
2284,2013-10-24,124.330002,75600,0.0029759108344582508,0.003136805225821604,-0.00756054841855458,0.02533580752295017
2285,2013-10-25,124.699997,62400,0.0007217642515260358,-0.003929414689560873,0.0053729431926128335,0.012991203199467671
2286,2013-10-28,124.790001,76700,0.0077730666898543355,0.009295584507608146,0.006490880627527229,0.01017707340189844
2287,2013-10-29,125.760002,51100,-0.006361346909011689,-0.006202282026045114,-0.01105279085475841,-0.005725198700298972
2288,2013-10-30,124.959999,62300,-0.0019205986069189551,0.0023207506587767934,0.0023207506587767934,-0.00024006882394411733
2289,2013-10-31,124.720001,64800,-0.004089175720901395,-0.010663903057537616,0.011946744612357785,0.0016837636170321524
2290,2013-11-01,124.209999,142400,0.014008517945483634,0.00933905490169118,0.022220449418085986,0.008936486667228793
2291,2013-11-04,125.949997,67500,-0.007701421382328433,-0.0027788726346694714,-0.000635125064750941,-0.00809842814049444
2292,2013-11-05,124.980003,65400,0.002160321599608217,-0.00488078080779053,0.00720110400381424,-0.004160697611761188
2293,2013-11-06,125.25,59100,-0.014850307385229522,0.0,0.002475033932135773,-0.0027943952095808022
2294,2013-11-07,123.389999,118000,0.016046713802145396,0.022854364396258653,0.02731180020513646,0.012886003832449866
2295,2013-11-08,125.370003,107300,0.0018345297479174238,0.01276220755933144,0.01683018225659616,-0.006301355835494404
2296,2013-11-11,125.599998,57900,-0.009792953977594832,0.0021497213718109087,0.005732500091281789,-0.022213376149894604
2297,2013-11-12,124.370003,83900,0.007075637040870664,0.012141143069683835,0.013588445438889263,-0.007799316367307574
2298,2013-11-13,125.25,94800,0.007664662674650602,0.002475033932135773,-0.0016766387225548574,-0.018522954091816368
2299,2013-11-14,126.209999,66600,0.006021725742981765,0.004357840142285463,-0.010141819270595098,-0.016321979370271578
2300,2013-11-15,126.970001,113800,-0.008663447990364226,0.004016712577642689,-0.016066795179437654,-0.02764434096523316
2301,2013-11-18,125.870003,97400,7.93993784207192e-05,0.0035750932650728817,-0.004369611399786866,-0.004290148463728882
2302,2013-11-19,125.879997,81500,-0.0025420957072315176,0.001429941247933053,-0.007546846382590844,-0.0027009533532161845
2303,2013-11-20,125.559998,112900,0.009557215826014875,-0.004141422493491809,-0.008760744007020427,-0.013618987155447293
2304,2013-11-21,126.760002,54400,0.005680033043861776,-0.014436746379981824,-0.01467339831692338,-0.022562322143226177
2305,2013-11-22,127.480003,50000,-0.009099489901957414,-0.020003160809464293,-0.019610918898393837,-0.02149360633447739
2306,2013-11-25,126.32,90000,-0.002058280557314718,-0.007916402786573795,-0.013774525015832761,-0.005224794173527503
2307,2013-11-26,126.059998,61500,-0.008091361384917617,-0.00896396968053248,-0.025781374357946585,0.0025384658502058954
2308,2013-11-27,125.040001,83900,-0.0008797264804883964,-0.004638531632769283,-0.01311579484072467,0.003118993897001099
2309,2013-11-29,124.93,42400,0.0,-0.00024011846634119927,-0.01600896502041138,0.012006723765308536
2310,2013-12-02,124.93,94800,0.0031217481789800328,0.00040024813895778166,-0.006243480348995467,-0.0024813655647163424
2311,2013-12-03,125.32,94800,-0.003112033195020625,-0.005904867539099912,-0.014842012448132769,-0.007979572294924964
2312,2013-12-04,124.93,100800,-0.0037621147842792357,-0.01696951893060128,0.00320180901304723,-0.005122860802049156
2313,2013-12-05,124.459999,57500,0.003535296509202146,-0.008516768508089023,0.008677502881869747,0.006427792113351982
2314,2013-12-06,124.900002,138600,0.000640520406076428,-0.015772633854721607,-0.008406757271308907,-0.003602922280177445
2315,2013-12-09,124.980003,446800,-0.0032005200063885964,-0.006641070411880223,-0.008641390415073058,-0.0076812768199404635
2316,2013-12-10,124.580002,154000,-0.0142077698794707,-0.008990231032425244,0.0012842831709056757,-0.0028094316453775026
2317,2013-12-11,122.809998,178800,0.004804201690484566,0.02051953457404987,0.023206628502672855,-0.008061216644592695
2318,2013-12-12,123.400002,156800,-0.0038087681716568733,0.017341968924765583,0.02414906767991787,-0.0005672609308385868
2319,2013-12-13,122.93,195300,0.009924363458879037,0.007483917676726515,0.020336777027576636,0.0005694297567719886
2320,2013-12-16,124.150002,135300,-0.005557817067131432,-0.0020136930807298503,0.018364864786711843,-0.007893709095550316
2321,2013-12-17,123.459999,419200,0.015146630610291867,0.010367722423195502,0.009395788185613041,-0.0032399238882223624
2322,2013-12-18,125.330002,148300,0.001675568472423894,0.0026330646671497426,-0.008058740795360397,-0.01244717924763128
2323,2013-12-19,125.540001,177300,-0.013461868619867312,0.006691062556228644,-0.009956985741938928,-0.008921483121543061
2324,2013-12-20,123.849998,110200,0.00040374647402097175,0.01275738413818961,0.011384772085341499,-0.00702458630641245
2325,2013-12-23,123.900002,105100,0.00677962862341186,0.020419676829383837,0.004439023334317671,-0.029055681532595967
2326,2013-12-24,124.739998,63700,0.007375388926974313,-0.0009619608940509838,-0.005772013881225169,-0.04048417573327201
2327,2013-12-26,125.660004,145700,0.005729691047916985,-0.010663727179254345,-0.011379921649533054,-0.03931245299021324
2328,2013-12-27,126.379997,169100,-0.007516988625976939,-0.016537395550025202,-0.036081635608837814,-0.049928763647620666
2329,2013-12-30,125.43,183500,0.0079725743442558,-0.0013553216933748224,-0.016742390177788558,-0.04042094395280249
2330,2013-12-31,126.43,199700,-0.01431619868702061,-0.015660863719054063,-0.027129636953254765,-0.061298742387091654
2331,2014-01-02,124.620003,247100,-0.00240734226270245,-0.004814684525404789,-0.011635411371318849,-0.06483711928654012
2332,2014-01-03,124.32,134300,-0.0002413046975545674,-0.0007239140926640353,-0.010135151222651184,-0.054858429858429814
2333,2014-01-06,124.290001,192100,0.007804336569278814,-0.019872885832545872,-0.00418379592739726,-0.06404376004470391
2334,2014-01-07,125.260002,157700,-0.006466589390602184,-0.015407951214945759,-0.006706083239564342,-0.056362804464908156
2335,2014-01-08,124.449997,158400,-0.0034552029760193115,-0.011651241743300345,-0.011811924752396785,-0.040257092171725684
2336,2014-01-09,124.019997,158100,0.001693323698435556,-0.006853725371401165,-0.029995114416911384,-0.04297689992687226
2337,2014-01-10,124.230003,147900,-0.019399524605984264,-0.009418054992721858,-0.036545125093492836,-0.030829919564599795
2338,2014-01-13,121.82,216200,0.012395353800689568,0.01600719914628157,-0.009029707765555672,-0.011902782794286582
2339,2014-01-14,123.330002,138300,-0.002675764166451544,0.008838044128143485,-0.026433162629803553,-0.018892418407647438
2340,2014-01-15,123.0,124800,0.0013820975609757369,-0.0001625772357723987,-0.021463406504065086,-0.002520308943089411
2341,2014-01-16,123.169998,119000,-0.0008930746268260847,-0.023301088305611617,-0.03645366625726498,0.0011366404341419667
2342,2014-01-17,123.059998,111800,0.0057695352798559085,-0.027384983380220662,-0.052982261546924314,0.0013002031740647624
2343,2014-01-21,123.769997,153600,0.005251684703523107,-0.024642450302394425,-0.05065845642704514,0.002666243904005272
2344,2014-01-22,124.419998,123700,-0.011573661976750804,-0.03496220921013049,-0.06502166958723155,-0.00835879293294961
2345,2014-01-23,122.980003,209200,-0.02179216079544244,-0.02130429286133617,-0.03886815647581343,0.019840583350774654
2346,2014-01-24,120.300003,216000,-0.0050706648777057994,-0.01346635876642499,-0.007148802814244348,0.04139647444564076
2347,2014-01-27,119.690002,605100,0.008605555875920157,-0.026317996051165582,-0.008354916728967932,0.04052133778057754
2348,2014-01-28,120.720001,118900,-0.005384368742674228,-0.026673301634581592,-0.0026507537885126498,0.03189197289685253
2349,2014-01-29,120.07,145900,0.0024152660947780458,-0.031148480053302285,0.002498567502290383,0.04347464812192903
2350,2014-01-30,120.360001,206300,-0.013958133815568763,-0.017946194599981813,0.005317372837177148,0.03506149023710958
2351,2014-01-31,118.68,169500,-0.01803167340748235,0.00640379170879668,0.033788355240984114,0.061509967981125735
2352,2014-02-03,116.540001,298200,0.008237506364874525,0.018448609761038126,0.058091616113852496,0.06958984838175852
2353,2014-02-04,117.5,261500,-0.009957429787234129,0.024680868085106278,0.048680859574468105,0.06757448510638309
2354,2014-02-05,116.330002,372700,0.016074915910342824,0.03472879678967078,0.06679270924451641,0.08046075680459475
2355,2014-02-06,118.199997,268900,0.010490736306871584,0.02368868926451828,0.04382402818504305,0.06556683753553738
2356,2014-02-07,119.440002,107100,-0.006279303310795292,0.027210314346779674,0.05006694490845698,0.04085731679743265
2357,2014-02-10,118.690002,494100,0.014407279224748715,0.03892489613404826,0.055522764251027645,0.04852974052523806
2358,2014-02-11,120.400002,138200,-0.0002491611254292758,0.023421918215582815,0.034385373182967305,0.023338845127261587
2359,2014-02-12,120.370003,231100,0.0052338372044404835,0.030987745343829642,0.03489238926080285,0.02650157780589235
